-2.941995 ,8.100293 ,3.1185145 ,-0.059341244 ,-0.34033948 ,-0.16755176 ,9.8 ,30.300001 ,14.2 ,?
-1.3533176 ,8.404299 ,2.9027684 ,-0.09424786 ,-0.3071782 ,-0.20245837 ,10.1 ,30.6 ,13.6 ,?
-2.1574628 ,8.659272 ,2.9027684 ,-0.11170117 ,-0.1535891 ,-0.15533444 ,10.400001 ,30.7 ,12.900001 ,?
-2.4124358 ,9.277091 ,3.697107 ,-0.029670622 ,-0.099483855 ,-0.1815144 ,10.1 ,30.800001 ,13.1 ,?
-1.5494506 ,9.384964 ,3.8147867 ,0.006981323 ,-0.25307295 ,-0.28797957 ,7.9 ,30.300001 ,14.3 ,?
-1.6867437 ,9.63013 ,4.089373 ,0.04886926 ,-0.38222742 ,-0.3071782 ,5.3 ,29.6 ,15.400001 ,?
-2.8733485 ,9.355544 ,4.5502853 ,0.13439047 ,-0.51312727 ,-0.28797957 ,3.4 ,28.2 ,16.7 ,?
-2.608569 ,9.090764 ,4.1580195 ,0.14660779 ,-0.664971 ,-0.35081148 ,1.3000001 ,26.800001 ,17.9 ,?
-1.8632635 ,8.610238 ,3.7755601 ,0.15184377 ,-0.82554144 ,-0.41713405 ,-1.5 ,25.9 ,19.0 ,?
-2.441856 ,8.610238 ,3.7363336 ,0.1867504 ,-0.881392 ,-0.38222742 ,-4.2000003 ,25.0 ,20.5 ,?
-2.4810824 ,8.943665 ,3.7363336 ,0.24085565 ,-0.902336 ,-0.36651945 ,-6.8 ,24.0 ,22.4 ,?
-2.1672697 ,8.776952 ,3.4225209 ,0.23387432 ,-0.8447401 ,-0.43458736 ,-8.900001 ,23.300001 ,23.300001 ,?
-2.2751427 ,9.012311 ,3.4225209 ,0.28797957 ,-0.79936147 ,-0.49218327 ,-8.8 ,23.2 ,23.300001 ,?
-2.883155 ,9.551677 ,3.5303938 ,0.3857181 ,-0.67718834 ,-0.45029533 ,-8.3 ,23.300001 ,23.4 ,?
-3.8736267 ,10.287175 ,3.7559469 ,0.44331402 ,-0.5846858 ,-0.3735008 ,-8.8 ,23.7 ,23.2 ,?
-4.1874394 ,10.110656 ,3.7363336 ,0.43458736 ,-0.73478425 ,-0.27401692 ,-9.1 ,24.2 ,23.2 ,?
-4.324733 ,9.443804 ,3.550007 ,0.3752461 ,-1.1466823 ,-0.17278774 ,-9.1 ,24.0 ,23.2 ,?
-4.2953124 ,8.776952 ,2.9321883 ,0.33335817 ,-1.3980099 ,-0.1308998 ,-8.900001 ,24.0 ,23.4 ,?
-3.8344 ,8.531785 ,2.7850885 ,0.30194223 ,-1.2339488 ,-0.15533444 ,-8.900001 ,23.9 ,23.4 ,?
-3.3636808 ,8.512172 ,2.3732092 ,0.3124142 ,-0.72780293 ,-0.19373171 ,-9.1 ,23.9 ,23.0 ,?
-3.1577413 ,8.571012 ,2.432049 ,0.35255682 ,0.0226893 ,-0.29845157 ,-9.6 ,24.0 ,23.0 ,?
-2.9223816 ,8.1101 ,2.7360554 ,0.3298675 ,0.73129356 ,-0.3071782 ,-9.7 ,24.0 ,23.0 ,?
-2.883155 ,8.090487 ,3.0596747 ,0.31415954 ,1.4346619 ,-0.21118502 ,-9.7 ,23.9 ,23.0 ,?
-2.0005565 ,7.404021 ,3.3538742 ,0.35081148 ,1.8500506 ,0.06283191 ,-9.3 ,24.0 ,22.9 ,?
-0.60801226 ,6.6783285 ,3.079288 ,0.13439047 ,2.5551643 ,0.49741927 ,-9.2 ,24.2 ,22.7 ,?
-0.7747253 ,6.2272224 ,2.3143694 ,0.4764753 ,3.9758635 ,0.26878095 ,-9.5 ,24.4 ,22.4 ,?
-0.32361946 ,9.110377 ,2.5399222 ,0.019198637 ,4.506444 ,1.2897995 ,-9.6 ,24.800001 ,22.4 ,?
-1.5690639 ,9.855683 ,-2.6183755 ,-0.22514766 ,3.1904645 ,0.75223756 ,-9.6 ,24.6 ,22.6 ,?
-1.0591182 ,13.258591 ,-2.9616082 ,-0.49218327 ,2.5028043 ,0.06457724 ,-9.2 ,24.5 ,22.300001 ,?
-3.8736267 ,8.551398 ,-1.2650578 ,-0.3752461 ,2.1711915 ,0.3124142 ,-8.8 ,24.800001 ,22.2 ,?
