-0.89240515 ,8.571012 ,4.324733 ,0.10995584 ,-0.16755176 ,0.034906615 ,7.7000003 ,21.800001 ,16.2 ,?
-0.84337187 ,8.561205 ,3.9030466 ,0.11170117 ,-0.21991168 ,0.006981323 ,10.400001 ,22.7 ,13.8 ,?
-1.0002782 ,8.8652115 ,3.9128532 ,0.09599319 ,-0.226893 ,0.013962646 ,12.3 ,24.1 ,11.6 ,?
-1.2552512 ,9.129991 ,3.9618864 ,0.078539886 ,-0.232129 ,0.010471985 ,11.900001 ,24.7 ,11.8 ,?
-1.4317709 ,9.110377 ,4.06976 ,0.085521206 ,-0.19373171 ,-0.012217315 ,9.5 ,24.6 ,13.400001 ,?
-0.92182505 ,9.080957 ,4.0403395 ,0.0907572 ,-0.106465176 ,-0.1134465 ,7.2000003 ,24.5 ,14.7 ,?
-1.0493115 ,9.090764 ,3.80498 ,0.059341244 ,-0.059341244 ,-0.14137179 ,6.2000003 ,23.800001 ,16.1 ,?
-1.4023509 ,9.071151 ,3.7951734 ,0.0680679 ,-0.04712393 ,-0.10995584 ,4.7000003 ,23.300001 ,17.7 ,?
-1.6180972 ,9.031924 ,3.7755601 ,0.099483855 ,-0.027925292 ,-0.080285214 ,2.6000001 ,21.4 ,19.7 ,?
-1.2846711 ,8.894631 ,3.6774936 ,0.085521206 ,-0.013962646 ,-0.0907572 ,0.5 ,20.800001 ,22.1 ,?
-1.1081514 ,8.933858 ,3.80498 ,0.055850584 ,-0.008726654 ,-0.13264513 ,-1.1 ,19.7 ,24.1 ,?
-1.1277647 ,9.198637 ,3.9226599 ,0.054105252 ,-0.008726654 ,-0.14660779 ,-2.9 ,19.2 ,24.4 ,?
-1.4611908 ,9.15941 ,3.8344 ,0.052359924 ,0.0034906615 ,-0.11868249 ,-2.5 ,19.2 ,24.4 ,?
-1.6769371 ,9.139797 ,3.86382 ,0.057595916 ,-0.031415954 ,-0.085521206 ,-1.8000001 ,19.2 ,24.4 ,?
-1.4219642 ,9.071151 ,3.86382 ,0.059341244 ,-0.013962646 ,-0.09424786 ,-2.3 ,19.1 ,24.2 ,?
-1.2160245 ,8.914245 ,3.971693 ,0.055850584 ,-0.0017453308 ,-0.10122918 ,-2.9 ,18.5 ,24.1 ,?
-1.3631244 ,9.031924 ,3.80498 ,0.06457724 ,0.040142607 ,-0.09424786 ,-2.5 ,19.1 ,24.2 ,?
-1.3533176 ,8.933858 ,3.9128532 ,0.11868249 ,0.13788113 ,-0.13788113 ,-1.8000001 ,18.9 ,24.1 ,?
-1.0983448 ,8.708305 ,3.9815 ,0.19198638 ,0.28448892 ,-0.23736498 ,-2.2 ,18.5 ,24.2 ,?
-0.69627213 ,8.433719 ,4.0795665 ,0.3682648 ,0.4834566 ,-0.3735008 ,-1.9 ,18.800001 ,24.300001 ,?
