-0.69627213 ,12.130826 ,2.5105023 ,-0.120427825 ,1.2391849 ,0.50789124 ,-24.2 ,11.1 ,5.9 ,?
0.61781895 ,9.100571 ,0.6276256 ,0.27401692 ,2.211334 ,0.82554144 ,-24.5 ,10.6 ,6.1 ,?
0.12748645 ,9.914523 ,0.7649187 ,0.16406108 ,0.7365296 ,0.38746342 ,-23.7 ,10.6 ,5.9 ,?
0.1372931 ,10.404856 ,-0.44129923 ,0.06283191 ,-1.9565158 ,-0.9965839 ,-23.2 ,10.8 ,5.3 ,?
-2.1770763 ,9.443804 ,0.6766588 ,-0.49218327 ,0.46076733 ,-1.6772629 ,-23.1 ,10.900001 ,4.7000003 ,?
-2.5399222 ,9.375157 ,0.8237586 ,-0.010471985 ,-0.087266535 ,-0.226893 ,-23.300001 ,10.6 ,4.6 ,?
-1.4808041 ,8.688692 ,2.0299766 ,0.2443463 ,0.70685893 ,1.329942 ,-23.300001 ,9.5 ,4.7000003 ,?
-1.4023509 ,9.384964 ,0.18632634 ,-0.04886926 ,1.4695685 ,1.0524344 ,-23.4 ,9.1 ,4.1 ,?
-0.4118793 ,10.895188 ,1.2552512 ,-0.012217315 ,1.546363 ,0.0 ,-23.300001 ,9.5 ,3.2 ,?
2.0790098 ,9.247671 ,-0.5393657 ,0.033161283 ,-1.783728 ,-0.4258607 ,-22.9 ,10.0 ,2.3 ,?
-0.46091253 ,9.002504 ,0.049033247 ,-0.19722238 ,-1.6004683 ,-0.52883524 ,-23.300001 ,9.7 ,2.4 ,?
-0.88259846 ,10.542149 ,1.7946169 ,-0.19198638 ,0.43807802 ,-0.14660779 ,-23.6 ,9.2 ,3.2 ,?
1.2552512 ,9.65955 ,1.7553903 ,-0.17453307 ,0.3124142 ,0.07504922 ,-23.6 ,8.5 ,3.7 ,?
-2.0201697 ,9.2378645 ,1.372931 ,-0.012217315 ,1.2583835 ,0.33161286 ,-23.300001 ,8.8 ,3.7 ,?
-2.5595355 ,11.9052725 ,0.1569064 ,0.23561965 ,0.47996596 ,-0.2600543 ,-23.2 ,9.6 ,2.9 ,?
-1.4415776 ,10.875574 ,-1.0983448 ,0.3124142 ,-2.733188 ,-0.469494 ,-22.7 ,10.1 ,2.1000001 ,?
-1.0787314 ,9.149604 ,-0.2353596 ,-0.5113819 ,-0.015707977 ,-0.8011068 ,-23.0 ,10.0 ,2.6000001 ,?
-1.90249 ,8.1983595 ,1.0591182 ,0.36128345 ,0.50265527 ,0.83077747 ,-23.6 ,9.400001 ,3.7 ,?
-1.7259704 ,8.512172 ,0.8041453 ,0.16929708 ,0.52534455 ,0.58294046 ,-23.6 ,9.1 ,4.2000003 ,?
-2.0201697 ,11.169774 ,1.4906107 ,-0.010471985 ,1.4556059 ,0.20245837 ,-23.7 ,9.1 ,3.9 ,?
-1.2258313 ,9.845877 ,-0.42168593 ,0.20245837 ,-1.1205024 ,-0.04886926 ,-23.5 ,9.7 ,3.2 ,?
-0.7649187 ,8.992698 ,-0.2157463 ,-0.27925292 ,-0.57944983 ,-0.29670623 ,-23.5 ,9.7 ,2.9 ,?
