-7.5954285 ,-2.040863 ,4.6503906 ,0.23545837 ,0.22564697 ,0.03175354 ,-10.4599 ,16.304016 ,4.5959473 ,?
-7.9405823 ,-1.976593 ,5.0288696 ,0.32667542 ,0.3196411 ,0.09573364 ,-10.890198 ,16.45813 ,4.978943 ,?
-7.8382263 ,-2.419342 ,6.0976563 ,0.14819336 ,0.77967834 ,0.38497925 ,-10.821533 ,16.355896 ,5.7113647 ,?
-8.857025 ,-1.7623596 ,5.045532 ,0.40774536 ,0.95666504 ,0.03186035 ,-11.700439 ,17.088318 ,5.0613403 ,?
-9.076019 ,-1.3695984 ,6.088135 ,1.2147064 ,0.33224487 ,-0.618515 ,-10.942078 ,17.259216 ,5.328369 ,?
-7.86203 ,-0.48410034 ,6.019104 ,0.12854004 ,-0.3867035 ,-0.31324768 ,-11.235046 ,16.4917 ,5.5770874 ,?
-7.264557 ,-0.9792175 ,5.3168945 ,-0.82058716 ,-0.051849365 ,0.3056183 ,-10.960388 ,16.117859 ,1.8173218 ,?
-7.5882874 ,-1.6219177 ,5.145508 ,-1.2868195 ,0.079422 ,0.595932 ,-10.942078 ,17.83905 ,3.1982422 ,?
-7.9048767 ,-1.4100647 ,5.28833 ,0.274765 ,0.35723877 ,0.56100464 ,-11.149597 ,17.532349 ,2.3666382 ,?
-8.033417 ,-1.5290833 ,5.1954956 ,1.5995483 ,-0.55781555 ,-1.4375458 ,-9.719849 ,17.9245 ,2.4154663 ,?
-8.195282 ,-1.495758 ,5.4716187 ,0.4905243 ,-0.4867859 ,-1.4154358 ,-9.443665 ,8.682251 ,1.7501831 ,?
-8.090546 ,-1.4719543 ,5.193115 ,-0.5074158 ,0.117767334 ,1.1443024 ,-8.030701 ,7.966614 ,5.6777954 ,?
-7.976288 ,-1.70047 ,5.107422 ,-0.6468048 ,0.56477356 ,1.3790741 ,-10.736084 ,16.474915 ,4.762268 ,?
-7.9096375 ,-1.7790222 ,5.1502686 ,-0.84461975 ,0.34217834 ,0.9649658 ,-12.527466 ,17.736816 ,4.296875 ,?
-7.9858093 ,-1.8385315 ,5.038391 ,1.1521149 ,-0.22306824 ,-1.0289917 ,-13.044739 ,17.156982 ,4.396057 ,?
-8.095306 ,-1.7623596 ,5.0288696 ,0.45025635 ,-0.84609985 ,-2.3263245 ,-8.651733 ,15.162659 ,3.9138794 ,?
-8.135773 ,-1.6457214 ,5.0288696 ,0.2578888 ,-0.20469666 ,-0.7490387 ,-2.571106 ,9.2453 ,7.458496 ,?
-8.135773 ,-1.6362 ,5.081238 ,-0.0048675537 ,0.6317444 ,1.7540894 ,-4.499817 ,13.09967 ,8.422852 ,?
-8.090546 ,-1.617157 ,5.024109 ,-0.74464417 ,0.5252533 ,1.5228424 ,-9.753418 ,17.822266 ,7.8414917 ,?
-8.131012 ,-1.6957092 ,4.9526978 ,-2.0236053 ,0.0256958 ,0.5097351 ,-12.406921 ,17.106628 ,3.5812378 ,?
