-7.5954285 ,-2.040863 ,4.6503906 ,?
-7.9405823 ,-1.976593 ,5.0288696 ,?
-7.8382263 ,-2.419342 ,6.0976563 ,?
-8.857025 ,-1.7623596 ,5.045532 ,?
-9.076019 ,-1.3695984 ,6.088135 ,?
-7.86203 ,-0.48410034 ,6.019104 ,?
-7.264557 ,-0.9792175 ,5.3168945 ,?
-7.5882874 ,-1.6219177 ,5.145508 ,?
-7.9048767 ,-1.4100647 ,5.28833 ,?
-8.033417 ,-1.5290833 ,5.1954956 ,?
-8.195282 ,-1.495758 ,5.4716187 ,?
-8.090546 ,-1.4719543 ,5.193115 ,?
-7.976288 ,-1.70047 ,5.107422 ,?
-7.9096375 ,-1.7790222 ,5.1502686 ,?
-7.9858093 ,-1.8385315 ,5.038391 ,?
-8.095306 ,-1.7623596 ,5.0288696 ,?
-8.135773 ,-1.6457214 ,5.0288696 ,?
-8.135773 ,-1.6362 ,5.081238 ,?
-8.090546 ,-1.617157 ,5.024109 ,?
-8.131012 ,-1.6957092 ,4.9526978 ,?
-8.05484 ,-1.82901 ,4.9431763 ,?
-8.040558 ,-1.8837585 ,4.883667 ,?
-8.076263 ,-1.8575745 ,4.7646484 ,?
-8.002472 ,-1.8052063 ,4.755127 ,?
-8.0191345 ,-1.7195129 ,4.7836914 ,?
-7.9667664 ,-1.6909485 ,4.7789307 ,?
-8.031036 ,-1.5766907 ,4.690857 ,?
-8.088165 ,-1.6076355 ,4.667053 ,?
-8.197662 ,-1.6433411 ,4.58374 ,?
-8.211945 ,-1.7956848 ,4.467102 ,?
-8.388092 ,-1.8313904 ,4.243347 ,?
-8.538055 ,-1.8528137 ,4.152893 ,?
-8.780853 ,-1.8432922 ,4.076721 ,?
-8.990326 ,-1.7766418 ,4.074341 ,?
-9.1093445 ,-1.6980896 ,3.9505615 ,?
-9.154572 ,-1.6004944 ,3.9053345 ,?
-9.168854 ,-1.5243225 ,3.774414 ,?
-9.195038 ,-1.4838562 ,3.7172852 ,?
-9.387848 ,-1.3934021 ,3.6887207 ,?
-9.690155 ,-1.2434387 ,3.6411133 ,?
-9.994843 ,-1.0101624 ,3.6030273 ,?
-10.147186 ,-0.75546265 ,3.4506836 ,?
-10.090057 ,-0.55075073 ,3.3221436 ,?
-9.91153 ,-0.29129028 ,3.2697754 ,?
-9.654449 ,-0.12942505 ,3.2055054 ,?
-9.480682 ,-0.15084839 ,3.1936035 ,?
-9.356903 ,-0.26986694 ,3.203125 ,?
-9.195038 ,-0.53408813 ,3.407837 ,?
-9.073639 ,-0.81973267 ,3.6744385 ,?
-8.792755 ,-1.091095 ,3.6173096 ,?
-8.661835 ,-1.3386536 ,3.4435425 ,?
-8.585663 ,-1.514801 ,3.4197388 ,?
-8.585663 ,-1.4648132 ,3.3364258 ,?
-8.538055 ,-1.4291077 ,3.324524 ,?
-8.428558 ,-1.3505554 ,3.4387817 ,?
-8.371429 ,-1.0339661 ,3.5411377 ,?
-8.538055 ,-0.8840027 ,3.7196655 ,?
-8.768951 ,-0.7435608 ,3.7053833 ,?
-8.902252 ,-0.55789185 ,3.8244019 ,?
