-4.486664 ,2.346161 ,8.923157 ,-2.267517 ,-1.4477234 ,-0.42774963 ,1.2939453 ,27.57721 ,4.458618 ,?
-4.4771423 ,2.372345 ,9.087402 ,-3.8653107 ,0.541275 ,0.5644226 ,4.73938 ,12.606812 ,14.341736 ,?
-4.4271545 ,2.4294739 ,9.13739 ,-0.30239868 ,0.368515 ,0.12211609 ,2.3284912 ,0.12664795 ,11.746216 ,?
-4.410492 ,2.058136 ,8.437561 ,0.14729309 ,1.3885651 ,2.3703918 ,-0.6530762 ,5.1223755 ,8.502197 ,?
-4.6818542 ,2.4270935 ,7.809143 ,-0.8618164 ,0.70892334 ,2.54776 ,2.5512695 ,11.976624 ,5.57251 ,?
-4.422394 ,2.2652283 ,8.339966 ,-1.3015594 ,0.4230957 ,1.1552582 ,6.790161 ,14.1922 ,6.4056396 ,?
-4.5556946 ,2.058136 ,7.8710327 ,0.42329407 ,0.14233398 ,0.4346466 ,8.06427 ,13.067627 ,8.634949 ,?
-4.481903 ,3.2602234 ,8.101929 ,1.4900665 ,-0.7127991 ,-2.0782623 ,6.6864014 ,15.658569 ,5.706787 ,?
-4.65329 ,3.5411072 ,8.289978 ,0.007949829 ,-0.8168335 ,-2.612259 ,2.1209717 ,12.710571 ,4.7576904 ,?
-4.572357 ,3.9386292 ,8.437561 ,-0.10292053 ,0.18725586 ,0.44725037 ,-3.9077759 ,10.458374 ,4.5913696 ,?
-4.4961853 ,3.9838562 ,8.387573 ,-0.4361725 ,0.5772705 ,3.1916656 ,3.1723022 ,11.87439 ,5.9051514 ,?
-4.360504 ,3.6767883 ,8.23999 ,-1.1001129 ,0.2314148 ,0.8053436 ,8.11615 ,15.641785 ,5.7891846 ,?
-4.243866 ,3.629181 ,7.944824 ,-0.29299927 ,0.018859863 ,0.42060852 ,10.630798 ,12.641907 ,10.548401 ,?
-4.0820007 ,3.9838562 ,7.835327 ,1.4866028 ,-0.048858643 ,-1.516861 ,9.614563 ,15.556335 ,8.601379 ,?
-3.8153992 ,4.219513 ,7.6448975 ,1.3377075 ,-0.68556213 ,-2.3921814 ,3.9123535 ,15.267944 ,2.861023 ,?
-3.6035461 ,4.207611 ,7.3878174 ,0.16812134 ,-0.2788849 ,-0.42823792 ,-5.545044 ,15.080261 ,-1.2161255 ,?
-3.6273499 ,4.6003723 ,7.1783447 ,-1.1139984 ,0.5565033 ,2.1197052 ,-1.8585205 ,13.989258 ,1.2130737 ,?
-3.513092 ,5.2311707 ,7.475891 ,-1.4184723 ,0.2936859 ,1.6647949 ,6.083679 ,14.073181 ,4.5578003 ,?
-3.2393494 ,5.181183 ,7.437805 ,-1.181076 ,0.029754639 ,0.6504669 ,8.995056 ,11.054993 ,9.533691 ,?
-3.4916687 ,4.8907776 ,7.378296 ,1.1637573 ,-0.04586792 ,-0.8418579 ,9.236145 ,10.543823 ,10.365295 ,?
-3.9058533 ,4.7789 ,7.5163574 ,4.23967 ,-1.5332794 ,-2.6010437 ,5.7907104 ,15.556335 ,3.4103394 ,?
-4.096283 ,4.8193665 ,7.6829834 ,1.052948 ,-0.7852783 ,-0.6851654 ,-0.49743652 ,15.505981 ,-1.5655518 ,?
-8.307159 ,5.297821 ,7.635376 ,-3.6311188 ,1.4165497 ,2.0254517 ,-0.42877197 ,15.301514 ,-0.46691895 ,?
-6.212433 ,4.0743103 ,7.585388 ,-1.2546692 ,0.6687012 ,1.4457245 ,5.393982 ,14.141846 ,4.824829 ,?
-3.6249695 ,4.1766663 ,8.182861 ,-1.0274353 ,0.09587097 ,0.87690735 ,6.7718506 ,11.175537 ,9.083557 ,?
-2.1896057 ,3.8172302 ,7.475891 ,1.0560913 ,-0.10258484 ,-0.38801575 ,8.047485 ,13.800049 ,9.317017 ,?
-1.9015808 ,3.1721497 ,7.40448 ,1.5540466 ,-1.0433807 ,-2.1187897 ,6.7718506 ,15.846252 ,4.5578003 ,?
-2.589508 ,2.5865784 ,7.649658 ,1.4899597 ,-0.97566223 ,-1.7928619 ,-0.7904053 ,17.977905 ,1.8783569 ,?
-3.9272766 ,1.743927 ,8.516113 ,-1.9298859 ,0.63041687 ,1.081604 ,-5.975342 ,16.221619 ,0.49743652 ,?
-5.36026 ,4.245697 ,8.339966 ,-0.87068176 ,0.6102295 ,2.5730743 ,3.4820557 ,13.7161255 ,5.1071167 ,?
-5.9291687 ,5.207367 ,7.430664 ,-1.7315826 ,0.0052490234 ,0.9116211 ,8.633423 ,14.108276 ,7.7529907 ,?
-5.457855 ,4.2171326 ,8.780334 ,-0.0035858154 ,0.098968506 ,-0.0798645 ,10.406494 ,10.203552 ,11.8637085 ,?
-4.553314 ,3.7553406 ,8.585144 ,2.7182465 ,-0.17041016 ,-1.7960052 ,7.9086304 ,13.664246 ,9.184265 ,?
-3.8749084 ,3.2102356 ,9.192139 ,0.6803894 ,-0.87734985 ,-2.3161774 ,1.8447876 ,15.914917 ,3.4255981 ,?
-3.8868103 ,3.0031433 ,9.332581 ,-0.49897766 ,-0.09185791 ,0.24842834 ,-7.0602417 ,15.658569 ,0.41503906 ,?
-4.622345 ,2.6841736 ,9.549194 ,-1.0106049 ,0.47447205 ,2.3700714 ,0.07171631 ,12.760925 ,3.8085938 ,?
-5.693512 ,2.3747253 ,9.727722 ,-0.993042 ,0.28990173 ,1.3833466 ,5.6869507 ,12.965393 ,6.6375732 ,?
-6.6528015 ,2.455658 ,10.370422 ,-0.04588318 ,0.08647156 ,0.5115051 ,7.2891235 ,12.402344 ,8.917236 ,?
-7.1003113 ,2.3033142 ,10.41803 ,0.70254517 ,-0.1288147 ,-1.2400513 ,7.2891235 ,13.7664795 ,8.485413 ,?
