-0.863739 ,0.58706665 ,9.387329 ,Correr
-1.4397888 ,1.9319763 ,9.26593 ,Correr
-2.499054 ,2.5794373 ,8.899353 ,Correr
-3.2917175 ,1.4963684 ,8.599426 ,Correr
-9.544952 ,1.3154602 ,-3.6594849 ,Correr
-2.101532 ,-4.9639587 ,6.0786133 ,Correr
2.4687805 ,-0.9554138 ,7.161682 ,Correr
3.0519714 ,2.8936462 ,7.809143 ,Correr
2.7377625 ,2.4318542 ,8.780334 ,Correr
1.0334167 ,1.0559998 ,7.794861 ,Correr
-3.0727234 ,0.12527466 ,7.294983 ,Correr
-3.8820496 ,0.4180603 ,7.6448975 ,Correr
-3.7606506 ,1.2892761 ,8.192383 ,Correr
-2.9703674 ,1.5987244 ,8.4328 ,Correr
-2.3871765 ,2.0224304 ,8.451843 ,Correr
-2.101532 ,2.1200256 ,8.251892 ,Correr
-2.2181702 ,1.9272156 ,8.009094 ,Correr
-2.5799866 ,1.5106506 ,7.9591064 ,Correr
-3.0108337 ,0.94888306 ,8.232849 ,Correr
-3.3797913 ,0.61087036 ,8.806519 ,Correr
-3.6059265 ,0.25619507 ,9.463501 ,Correr
-3.653534 ,-0.17227173 ,10.28949 ,Correr
-3.3726501 ,-0.35794067 ,11.151184 ,Correr
-2.967987 ,-0.50790405 ,11.7438965 ,Correr
-2.7704163 ,-0.67214966 ,12.2771 ,Correr
-2.737091 ,-0.8649597 ,12.21759 ,Correr
-2.8180237 ,-0.8982849 ,11.901001 ,Correr
-2.9537048 ,-0.59835815 ,11.486816 ,Correr
-3.0584412 ,-0.058013916 ,11.003601 ,Correr
-3.0489197 ,0.41567993 ,10.077637 ,Correr
-3.134613 ,0.8965149 ,9.220703 ,Correr
-3.3059998 ,1.384491 ,8.435181 ,Correr
-3.6392517 ,2.3414001 ,7.206909 ,Correr
-3.763031 ,3.314972 ,5.2669067 ,Correr
-3.589264 ,3.6148987 ,4.248108 ,Correr
-3.3559875 ,3.5839539 ,3.4554443 ,Correr
-2.9727478 ,3.7553406 ,2.9888916 ,Correr
-2.7704163 ,4.098114 ,2.4057007 ,Correr
-2.7156677 ,4.0695496 ,2.241455 ,Correr
-2.6228333 ,3.7672424 ,1.9296265 ,Correr
-3.0751038 ,2.686554 ,1.8653564 ,Correr
-3.4726257 ,1.1678772 ,1.6749268 ,Correr
-4.0605774 ,-0.67214966 ,1.624939 ,Correr
-4.9198914 ,-1.8004456 ,1.2940674 ,Correr
-6.124359 ,-3.0382385 ,2.453308 ,Correr
-7.086029 ,-3.4429016 ,4.6622925 ,Correr
-7.695404 ,-3.676178 ,7.3949585 ,Correr
-8.088165 ,-3.6999817 ,9.437317 ,Correr
-8.428558 ,-4.304596 ,11.553467 ,Correr
-9.085541 ,-4.549774 ,12.488953 ,Correr
-9.678253 ,-4.285553 ,11.812927 ,Correr
-9.52829 ,-4.709259 ,11.117859 ,Correr
-9.01651 ,-6.1946106 ,10.432312 ,Correr
-8.9427185 ,-8.410736 ,10.153809 ,Correr
-9.813934 ,-9.715179 ,11.18927 ,Correr
-10.001984 ,-10.80777 ,14.400391 ,Correr
-13.629669 ,-9.443817 ,12.898376 ,Correr
-12.634674 ,-13.340485 ,15.247803 ,Correr
-9.554474 ,-12.754913 ,15.481079 ,Correr
-11.120758 ,-7.8108826 ,17.549622 ,Correr
-9.811554 ,-3.2548523 ,17.849548 ,Correr
-7.8786926 ,-2.3574524 ,16.00238 ,Correr
-7.2693176 ,-0.98635864 ,13.253052 ,Correr
-7.5835266 ,0.9107971 ,10.925049 ,Correr
-6.4790344 ,1.6487122 ,11.781982 ,Correr
-6.7313538 ,2.2223816 ,11.5772705 ,Correr
-6.859894 ,1.7177429 ,10.213318 ,Correr
-7.21933 ,1.5273132 ,9.637268 ,Correr
-7.9548645 ,2.3199768 ,8.735107 ,Correr
-7.866791 ,2.988861 ,6.745117 ,Correr
-7.2931213 ,3.0317078 ,5.09552 ,Correr
-7.2098083 ,2.6817932 ,3.805359 ,Correr
-7.055084 ,2.2676086 ,2.907959 ,Correr
-6.843231 ,2.4413757 ,2.1033936 ,Correr
-6.4100037 ,2.3866272 ,1.3416748 ,Correr
-5.9910583 ,1.929596 ,1.0060425 ,Correr
-5.848236 ,1.3916321 ,0.94177246 ,Correr
