19.07196 ,24.713135 ,9.716797 ,Andar
19.090271 ,25.378418 ,8.502197 ,Andar
16.281128 ,25.224304 ,8.784485 ,Andar
12.922668 ,25.036621 ,7.2036743 ,Andar
10.096741 ,23.843384 ,8.868408 ,Andar
9.0286255 ,23.638916 ,10.165405 ,Andar
9.184265 ,18.882751 ,12.6449585 ,Andar
7.685852 ,9.963989 ,11.862183 ,Andar
5.859375 ,3.9291382 ,9.765625 ,Andar
6.5475464 ,10.305786 ,9.767151 ,Andar
2.8442383 ,9.640503 ,6.3552856 ,Andar
0.7949829 ,7.066345 ,7.336426 ,Andar
2.8961182 ,6.7596436 ,7.070923 ,Andar
5.8929443 ,11.158752 ,8.702087 ,Andar
8.752441 ,11.465454 ,10.198975 ,Andar
8.132935 ,16.647339 ,5.4733276 ,Andar
0.7080078 ,9.880066 ,5.189514 ,Andar
-4.373169 ,8.5998535 ,1.4129639 ,Andar
2.758789 ,12.454224 ,4.4418335 ,Andar
8.253479 ,17.585754 ,4.924011 ,Andar
8.856201 ,16.784668 ,7.437134 ,Andar
5.2383423 ,14.329529 ,5.239868 ,Andar
-0.30822754 ,13.305664 ,1.3458252 ,Andar
-3.6331177 ,13.050842 ,-0.16784668 ,Andar
2.0004272 ,13.340759 ,3.277588 ,Andar
6.7382813 ,13.73291 ,6.222534 ,Andar
7.7545166 ,12.863159 ,9.00116 ,Andar
5.9280396 ,15.591431 ,5.606079 ,Andar
1.7593384 ,13.954163 ,2.4780273 ,Andar
-4.18396 ,14.074707 ,-0.23498535 ,Andar
-0.119018555 ,14.1067505 ,-0.23498535 ,Andar
5.2215576 ,16.870117 ,2.6947021 ,Andar
5.4626465 ,17.62085 ,3.892517 ,Andar
4.2404175 ,17.875671 ,2.2781372 ,Andar
2.104187 ,14.704895 ,0.9475708 ,Andar
-2.3406982 ,11.941528 ,1.612854 ,Andar
0.14038086 ,14.022827 ,0.9475708 ,Andar
3.8269043 ,16.238403 ,1.8127441 ,Andar
5.480957 ,12.112427 ,7.470703 ,Andar
6.9091797 ,12.026978 ,9.616089 ,Andar
6.6864014 ,18.42041 ,2.7435303 ,Andar
-0.66986084 ,14.823914 ,0.8972168 ,Andar
-5.734253 ,9.913635 ,-1.4328003 ,Andar
0.72631836 ,13.101196 ,2.2445679 ,Andar
5.9799194 ,15.608215 ,5.555725 ,Andar
8.16803 ,14.840698 ,8.135986 ,Andar
6.703186 ,13.630676 ,7.321167 ,Andar
1.2420654 ,13.169861 ,3.0441284 ,Andar
-1.8417358 ,12.026978 ,1.8615723 ,Andar
1.8630981 ,13.987732 ,1.4465332 ,Andar
5.2383423 ,15.182495 ,3.2104492 ,Andar
6.2042236 ,12.521362 ,6.8374634 ,Andar
6.668091 ,14.755249 ,5.3894043 ,Andar
4.222107 ,13.970947 ,3.0944824 ,Andar
0.5187988 ,12.82959 ,0.74768066 ,Andar
0.27770996 ,11.601257 ,1.3458252 ,Andar
4.119873 ,14.788818 ,2.394104 ,Andar
7.409668 ,16.13617 ,6.0394287 ,Andar
6.892395 ,16.886902 ,4.0756226 ,Andar
4.119873 ,17.074585 ,-0.90026855 ,Andar
-2.9785156 ,14.483643 ,-0.10070801 ,Andar
-3.2028198 ,12.283325 ,0.11444092 ,Andar
3.8604736 ,15.727234 ,2.6443481 ,Andar
7.633972 ,16.119385 ,5.2230835 ,Andar
7.0480347 ,12.744141 ,8.551025 ,Andar
5.290222 ,15.744019 ,4.058838 ,Andar
1.638794 ,15.983582 ,-0.4348755 ,Andar
-1.84021 ,13.017273 ,3.4927368 ,Andar
2.154541 ,12.641907 ,3.7261963 ,Andar
5.9280396 ,15.420532 ,3.942871 ,Andar
6.013489 ,12.539673 ,8.119202 ,Andar
5.5664063 ,14.755249 ,7.321167 ,Andar
3.0853271 ,16.358948 ,1.7288208 ,Andar
-1.4450073 ,14.6698 ,3.2104492 ,Andar
-1.083374 ,13.562012 ,3.6254883 ,Andar
3.6880493 ,16.409302 ,2.8778076 ,Andar
5.5145264 ,15.931702 ,5.4397583 ,Andar
5.963135 ,16.000366 ,5.805969 ,Andar
5.429077 ,16.630554 ,2.6611328 ,Andar
-1.5823364 ,14.738464 ,1.2130737 ,Andar
-4.046631 ,13.528442 ,0.76446533 ,Andar
2.293396 ,14.277649 ,2.1621704 ,Andar
4.6539307 ,13.818359 ,5.6396484 ,Andar
6.237793 ,14.840698 ,7.6690674 ,Andar
5.3771973 ,16.511536 ,4.2755127 ,Andar
-0.30822754 ,13.067627 ,1.8463135 ,Andar
-2.9953003 ,11.738586 ,2.6107788 ,Andar
1.2084961 ,13.510132 ,2.3117065 ,Andar
5.911255 ,16.66565 ,3.3599854 ,Andar
5.5480957 ,14.398193 ,6.5719604 ,Andar
5.996704 ,16.921997 ,4.1748047 ,Andar
3.791809 ,16.920471 ,-0.018310547 ,Andar
-5.8898926 ,12.965393 ,0.41503906 ,Andar
-2.5985718 ,11.242676 ,1.2298584 ,Andar
5.4626465 ,15.470886 ,3.1936646 ,Andar
7.788086 ,13.101196 ,7.7697754 ,Andar
8.666992 ,15.164185 ,8.651733 ,Andar
5.3085327 ,15.454102 ,2.3788452 ,Andar
-2.4612427 ,14.21051 ,1.0635376 ,Andar
-4.18396 ,12.8463745 ,1.1291504 ,Andar
3.4301758 ,14.755249 ,2.8274536 ,Andar
6.4453125 ,14.465332 ,6.538391 ,Andar
7.305908 ,14.63623 ,8.201599 ,Andar
5.2215576 ,15.846252 ,3.8589478 ,Andar
0.4837036 ,15.011597 ,3.5766602 ,Andar
-4.460144 ,14.073181 ,3.791809 ,Andar
3.4484863 ,14.329529 ,4.5074463 ,Andar
7.2540283 ,15.574646 ,5.8563232 ,Andar
7.598877 ,12.879944 ,10.049438 ,Andar
6.9610596 ,15.045166 ,8.001709 ,Andar
2.8442383 ,14.277649 ,3.7261963 ,Andar
-4.13208 ,10.305786 ,5.1071167 ,Andar
-0.20446777 ,11.703491 ,5.6396484 ,Andar
4.774475 ,15.539551 ,3.6254883 ,Andar
6.4453125 ,14.63623 ,6.1050415 ,Andar
5.445862 ,16.716003 ,6.2057495 ,Andar
3.8085938 ,16.563416 ,1.4297485 ,Andar
-3.2714844 ,15.829468 ,-1.2161255 ,Andar
-4.562378 ,12.982178 ,0.59814453 ,Andar
3.2058716 ,14.431763 ,4.042053 ,Andar
