0.06457724 ,-0.3630288 ,0.02443463 ,Andar
0.07330389 ,-0.28972492 ,0.04886926 ,Andar
0.043633267 ,-0.32812217 ,-0.036651947 ,Andar
0.006981323 ,-0.24260098 ,-0.0907572 ,Andar
0.031415954 ,-0.20245837 ,-0.061086576 ,Andar
0.036651947 ,-0.08377588 ,-0.07155856 ,Andar
0.029670622 ,0.07155856 ,-0.13264513 ,Andar
-0.0017453308 ,0.02443463 ,-0.11519183 ,Andar
0.013962646 ,-0.026179962 ,-0.055850584 ,Andar
0.036651947 ,-0.012217315 ,-0.05061459 ,Andar
0.043633267 ,-0.006981323 ,-0.0680679 ,Andar
0.027925292 ,0.013962646 ,-0.06283191 ,Andar
0.029670622 ,-0.008726654 ,-0.05061459 ,Andar
0.02443463 ,-0.0017453308 ,-0.031415954 ,Andar
0.04188794 ,0.027925292 ,-0.054105252 ,Andar
0.02094397 ,0.04886926 ,-0.06457724 ,Andar
0.0034906615 ,0.04188794 ,-0.026179962 ,Andar
0.0034906615 ,-0.0017453308 ,0.013962646 ,Andar
0.012217315 ,0.015707977 ,-0.013962646 ,Andar
0.019198637 ,0.0453786 ,-0.052359924 ,Andar
-0.008726654 ,0.052359924 ,-0.036651947 ,Andar
-0.02094397 ,0.0034906615 ,-0.008726654 ,Andar
-0.013962646 ,0.0 ,0.008726654 ,Andar
-0.008726654 ,-0.031415954 ,0.012217315 ,Andar
-0.012217315 ,-0.04712393 ,0.013962646 ,Andar
-0.027925292 ,0.008726654 ,-0.013962646 ,Andar
-0.040142607 ,0.0680679 ,-0.038397275 ,Andar
-0.052359924 ,0.07155856 ,-0.036651947 ,Andar
-0.04712393 ,0.085521206 ,-0.010471985 ,Andar
-0.038397275 ,0.078539886 ,0.02443463 ,Andar
-0.008726654 ,0.0052359924 ,0.019198637 ,Andar
-0.0017453308 ,-0.08203054 ,0.033161283 ,Andar
0.0052359924 ,-0.108210504 ,0.036651947 ,Andar
0.019198637 ,-0.055850584 ,0.0017453308 ,Andar
0.017453307 ,-0.006981323 ,-0.031415954 ,Andar
-0.0034906615 ,-0.0017453308 ,-0.027925292 ,Andar
0.0034906615 ,0.0017453308 ,-0.013962646 ,Andar
0.017453307 ,-0.019198637 ,-0.017453307 ,Andar
0.05061459 ,-0.04886926 ,-0.010471985 ,Andar
0.04712393 ,-0.061086576 ,0.0017453308 ,Andar
0.02443463 ,-0.0017453308 ,-0.0052359924 ,Andar
0.02443463 ,0.027925292 ,-0.027925292 ,Andar
