0.3334261 ,9.669356 ,1.4219642 ,?
0.06864655 ,9.816457 ,0.8041453 ,?
-0.2941995 ,9.522257 ,1.343511 ,?
-0.6374322 ,9.963556 ,1.4219642 ,?
-1.1179581 ,9.86549 ,1.3827376 ,?
-1.4415776 ,9.649743 ,1.1866046 ,?
-1.2846711 ,9.54187 ,1.3925443 ,?
-0.89240515 ,9.610517 ,1.5298374 ,?
-0.42168593 ,9.767424 ,1.7946169 ,?
0.1372931 ,9.561483 ,2.1378496 ,?
0.84337187 ,9.590903 ,2.0201697 ,?
0.97085834 ,9.581097 ,2.0005565 ,?
0.7354987 ,9.394771 ,2.3339827 ,?
0.26477954 ,9.355544 ,2.9027684 ,?
0.3334261 ,9.277091 ,3.049868 ,?
1.1277647 ,9.404577 ,2.7556686 ,?
1.8926834 ,9.679163 ,2.490889 ,?
1.2748644 ,9.129991 ,2.0495899 ,?
0.42168593 ,8.806372 ,1.9711366 ,?
-0.0784532 ,9.277091 ,1.8534569 ,?
-0.75511205 ,9.620323 ,2.1182363 ,?
-1.9122967 ,9.620323 ,2.0790098 ,?
-3.304841 ,9.63013 ,1.7553903 ,?
-4.1285996 ,9.48303 ,2.098623 ,?
-5.089651 ,8.963278 ,2.520309 ,?
-5.5897903 ,8.933858 ,2.5399222 ,?
-3.7657535 ,9.129991 ,2.883155 ,?
-1.8534569 ,9.463417 ,2.941995 ,?
-1.372931 ,9.394771 ,2.8439283 ,?
-2.0593965 ,8.649466 ,2.4516625 ,?
-2.9812214 ,8.355266 ,2.5497289 ,?
-3.3931007 ,8.698499 ,2.1672697 ,?
-3.383294 ,9.139797 ,2.2849493 ,?
-3.6774936 ,9.267284 ,2.608569 ,?
-3.726527 ,9.48303 ,2.5497289 ,?
-3.7167203 ,9.473224 ,2.4614692 ,?
-4.0109196 ,9.031924 ,2.7850885 ,?
-3.9226599 ,8.433719 ,2.8929617 ,?
-3.412714 ,8.325846 ,3.550007 ,?
-3.000835 ,8.257199 ,3.4323275 ,?
-3.550007 ,8.227779 ,3.167548 ,?
-3.7657535 ,8.551398 ,3.108708 ,?
-3.9422731 ,8.767145 ,2.5105023 ,?
-4.1384063 ,9.404577 ,2.608569 ,?
-5.060231 ,10.061623 ,1.1179581 ,?
-5.4819174 ,10.385242 ,0.4511059 ,?
-5.70747 ,11.071708 ,-0.2157463 ,?
-5.7859235 ,11.473781 ,-1.5494506 ,?
-4.7954516 ,11.542427 ,-1.6965504 ,?
-3.4911673 ,11.41494 ,-0.6766588 ,?
-2.4222424 ,9.80665 ,0.2549729 ,?
-1.4121575 ,7.247114 ,0.2157463 ,?
-0.8629852 ,6.433162 ,1.3042845 ,?
0.36284605 ,7.5217004 ,1.8926834 ,?
1.5592573 ,9.2378645 ,1.8828768 ,?
1.4709975 ,10.669635 ,2.0495899 ,?
-0.97085834 ,10.346016 ,1.1669914 ,?
-4.4424124 ,9.257478 ,0.1176798 ,?
-6.8058147 ,8.188553 ,-0.79433864 ,?
-7.139241 ,7.256921 ,-1.3042845 ,?
-5.8643765 ,7.2863407 ,-1.735777 ,?
-4.226666 ,8.306232 ,-1.9809432 ,?
-2.8341217 ,9.208445 ,-2.0495899 ,?
-2.3143694 ,9.747809 ,-1.7259704 ,?
-2.0593965 ,9.885103 ,-1.5200307 ,?
-1.6965504 ,10.002783 ,-1.0100849 ,?
-1.2944778 ,10.287175 ,-0.5491724 ,?
-1.1669914 ,10.404856 ,-0.088259846 ,?
-1.4415776 ,10.140076 ,0.17651969 ,?
-1.5690639 ,9.826263 ,0.51975244 ,?
-1.5494506 ,9.92433 ,0.61781895 ,?
-1.2258313 ,10.522535 ,0.5491724 ,?
-0.75511205 ,11.434553 ,0.42168593 ,?
-0.5393657 ,11.885659 ,0.22555295 ,?
-0.98066497 ,12.719225 ,0.088259846 ,?
-2.5595355 ,13.425303 ,-0.588399 ,?
-4.2462792 ,12.729032 ,-0.48052585 ,?
-5.4132705 ,10.149882 ,0.36284605 ,?
-5.982056 ,7.63938 ,0.9904716 ,?
-5.089651 ,7.050981 ,0.9610517 ,?
-3.5303938 ,7.247114 ,1.0983448 ,?
-2.128043 ,7.3157606 ,0.92182505 ,?
-1.6769371 ,7.7178335 ,0.6668522 ,?
-1.7651969 ,8.365072 ,0.2157463 ,?
-1.3238977 ,8.973084 ,-0.35303938 ,?
-2.2457228 ,8.669079 ,-0.55897903 ,?
-3.1969678 ,8.13952 ,-0.55897903 ,?
-4.118793 ,7.7962866 ,-0.61781895 ,?
-4.991585 ,7.4628606 ,-0.74530536 ,?
-5.521144 ,7.354987 ,-0.75511205 ,?
-5.6094036 ,7.3451805 ,-0.69627213 ,?
-5.325011 ,7.502087 ,-0.6374322 ,?
-5.0994577 ,7.8747396 ,-0.5491724 ,?
-5.0210047 ,8.247393 ,-0.5393657 ,?
-5.1582975 ,8.237586 ,-0.18632634 ,?
-5.070038 ,8.129713 ,-0.098066494 ,?
-4.8739047 ,8.178746 ,-0.00980665 ,?
-4.6189322 ,8.433719 ,-0.2549729 ,?
-4.089373 ,9.139797 ,-0.44129923 ,?
-3.7069137 ,10.042009 ,-0.30400613 ,?
-3.4519408 ,10.826541 ,-0.3334261 ,?
-3.6578803 ,11.6503 ,-0.6864655 ,?
-4.6091256 ,12.336765 ,-1.7161638 ,?
-5.393657 ,13.533176 ,-2.2457228 ,?
-5.1779113 ,14.621715 ,-2.5105023 ,?
-4.3149257 ,13.6900835 ,-2.3045628 ,?
-3.6284604 ,10.797121 ,-1.3533176 ,?
-3.000835 ,8.698499 ,-0.6766588 ,?
-2.3732092 ,8.051259 ,-0.5491724 ,?
-1.5984839 ,8.688692 ,-1.2160245 ,?
-1.2356379 ,9.4241905 ,-2.0495899 ,?
-0.83356524 ,10.130269 ,-2.1182363 ,?
-0.32361946 ,10.973641 ,-1.8828768 ,?
0.26477954 ,10.993255 ,-1.4219642 ,?
0.60801226 ,10.100849 ,-0.78453195 ,?
0.7747253 ,9.022118 ,-0.3334261 ,?
-0.0392266 ,8.100293 ,-0.57859236 ,?
-0.9610517 ,8.002226 ,-0.951245 ,?
-1.9515233 ,7.8845463 ,-0.7354987 ,?
-2.608569 ,7.6295733 ,-1.4219642 ,?
-3.1479347 ,7.560927 ,-1.4121575 ,?
-3.2950344 ,7.6884136 ,-1.5494506 ,?
-3.5402005 ,7.806093 ,-1.6082906 ,?
-3.667687 ,8.178746 ,-1.6377105 ,?
-3.7853668 ,8.678885 ,-1.8142302 ,?
-3.7363336 ,9.120184 ,-1.8338435 ,?
-3.5205872 ,9.502644 ,-1.7946169 ,?
-3.4617474 ,9.875297 ,-1.735777 ,?
-3.2852278 ,9.943943 ,-1.6180972 ,?
-3.2361944 ,9.80665 ,-1.5494506 ,?
-3.1969678 ,10.002783 ,-1.4611908 ,?
-3.049868 ,10.1989155 ,-1.0787314 ,?
-2.5497289 ,10.591182 ,-0.75511205 ,?
-2.1966896 ,11.53262 ,-0.75511205 ,?
-2.687022 ,12.768258 ,-1.0493115 ,?
-3.7657535 ,12.434832 ,-1.2160245 ,?
-4.4620256 ,10.267562 ,-0.8041453 ,?
-4.834678 ,7.894353 ,-0.19613299 ,?
-5.060231 ,6.5116153 ,0.0 ,?
-4.903325 ,6.335096 ,-0.36284605 ,?
-4.3541527 ,7.080401 ,-0.79433864 ,?
-3.2950344 ,8.090487 ,-0.74530536 ,?
-2.6772153 ,9.198637 ,-0.8727918 ,?
-2.2555294 ,10.502922 ,-1.4219642 ,?
-2.657602 ,11.2384205 ,-1.9711366 ,?
-3.2852278 ,10.973641 ,-2.128043 ,?
-4.059953 ,10.169496 ,-2.1770763 ,?
-5.1288776 ,9.022118 ,-2.3045628 ,?
-5.933023 ,7.923773 ,-2.3339827 ,?
-6.080123 ,7.2176943 ,-2.2751427 ,?
-5.7859235 ,6.9529147 ,-2.3928225 ,?
-5.5015306 ,6.9627213 ,-2.3634026 ,?
-5.1386843 ,7.001948 ,-1.9417167 ,?
-4.903325 ,7.1294346 ,-1.4317709 ,?
-4.5698986 ,7.404021 ,-1.2258313 ,?
-4.511059 ,7.8845463 ,-0.9120184 ,?
-4.089373 ,8.571012 ,-0.8139519 ,?
-3.971693 ,9.022118 ,-0.39226598 ,?
-3.471554 ,10.012589 ,-0.4118793 ,?
-3.1381278 ,11.159967 ,-0.48052585 ,?
-2.912575 ,11.846433 ,-0.61781895 ,?
-3.4519408 ,12.758451 ,-1.2552512 ,?
-3.550007 ,14.082349 ,-1.8632635 ,?
-3.167548 ,14.504035 ,-1.6769371 ,?
-2.3830159 ,13.180138 ,-1.0002782 ,?
-1.735777 ,10.816734 ,-0.02941995 ,?
-1.6573238 ,8.237586 ,0.55897903 ,?
-1.9417167 ,7.6688 ,0.0 ,?
-2.2457228 ,7.708027 ,-0.8139519 ,?
-2.5791488 ,8.031646 ,-1.5004175 ,?
-2.0201697 ,9.110377 ,-2.8145084 ,?
-1.8436501 ,10.502922 ,-2.6379888 ,?
-1.343511 ,11.405133 ,-2.1770763 ,?
-0.7354987 ,11.601267 ,-1.5298374 ,?
0.2353596 ,10.983448 ,-0.83356524 ,?
0.951245 ,9.98317 ,-0.61781895 ,?
-0.3138128 ,8.482752 ,-0.8139519 ,?
-1.7651969 ,7.72764 ,-0.88259846 ,?
-2.912575 ,7.364794 ,-0.89240515 ,?
-3.8245933 ,7.021561 ,-1.0885382 ,?
-4.2658925 ,6.9529147 ,-1.1866046 ,?
-4.059953 ,7.3157606 ,-1.2650578 ,?
-3.3244543 ,7.7472534 ,-1.2160245 ,?
-2.9616082 ,8.276813 ,-1.3631244 ,?
-2.883155 ,9.2378645 ,-1.6867437 ,?
-3.0400615 ,10.081236 ,-1.735777 ,?
-3.1185145 ,10.424469 ,-1.5200307 ,?
-2.6477954 ,10.453889 ,-1.4219642 ,?
-2.8341217 ,11.061901 ,-1.2748644 ,?
-3.1969678 ,11.6503 ,-1.0296983 ,?
-3.3636808 ,11.640493 ,-0.7354987 ,?
-3.5696206 ,11.924886 ,-0.7256921 ,?
-3.86382 ,12.709418 ,-0.5491724 ,?
-4.5404787 ,12.06218 ,-0.20593965 ,?
-5.011198 ,9.473224 ,0.6374322 ,?
-5.060231 ,7.2078876 ,1.2650578 ,?
-4.530672 ,6.4233556 ,1.4513842 ,?
-3.5794272 ,6.8548484 ,1.2356379 ,?
-2.4810824 ,7.6197667 ,0.79433864 ,?
-1.5788707 ,8.718112 ,0.28439283 ,?
-1.3827376 ,9.934136 ,-0.20593965 ,?
-1.372931 ,10.846154 ,-0.4707192 ,?
-2.2261095 ,11.150161 ,-1.0787314 ,?
-3.7657535 ,10.748088 ,-1.5200307 ,?
-5.7172766 ,9.54187 ,-1.9711366 ,?
-7.080401 ,8.737725 ,-1.93191 ,?
-7.7962866 ,7.276534 ,-1.6573238 ,?
-7.394214 ,6.3252892 ,-1.4611908 ,?
-6.492002 ,6.413549 ,-1.4219642 ,?
-5.403464 ,6.6587152 ,-1.4709975 ,?
-4.756225 ,6.923495 ,-1.1571847 ,?
-4.2070527 ,7.3746004 ,-0.74530536 ,?
-3.5402005 ,7.806093 ,-0.36284605 ,?
-3.550007 ,8.031646 ,-0.16671304 ,?
-3.6284604 ,8.286619 ,0.20593965 ,?
-3.412714 ,8.521978 ,0.5099458 ,?
-2.991028 ,9.306511 ,0.6374322 ,?
-3.1969678 ,10.1989155 ,0.56878567 ,?
-3.0596747 ,11.159967 ,0.6766588 ,?
-3.0106416 ,11.59146 ,0.1569064 ,?
-3.2067745 ,12.366185 ,-0.6472389 ,?
-3.334261 ,13.650856 ,-1.4611908 ,?
-3.1381278 ,14.347129 ,-1.4023509 ,?
-2.7360554 ,13.238977 ,-0.78453195 ,?
-2.5006957 ,11.042288 ,-0.0588399 ,?
-2.6281822 ,9.041731 ,0.1569064 ,?
-3.0302548 ,7.982613 ,-0.44129923 ,?
-3.0302548 ,7.913966 ,-0.3138128 ,?
-2.5497289 ,8.355266 ,-1.1375713 ,?
-2.0692031 ,9.218251 ,-2.4124358 ,?
-1.9711366 ,10.473502 ,-2.2261095 ,?
-1.5984839 ,11.336487 ,-1.8926834 ,?
-0.98066497 ,11.336487 ,-1.6475172 ,?
-0.1569064 ,10.640215 ,-1.147378 ,?
0.12748645 ,9.738003 ,-1.0885382 ,?
-0.7256921 ,8.610238 ,-0.951245 ,?
-1.6180972 ,7.9924197 ,-0.8727918 ,?
-2.4026291 ,7.63938 ,-0.88259846 ,?
-2.8439283 ,7.394214 ,-1.0100849 ,?
-2.7850885 ,7.3746004 ,-1.0395049 ,?
-2.5889556 ,7.5217004 ,-1.0395049 ,?
-2.4614692 ,7.8845463 ,-1.176798 ,?
-2.6281822 ,8.521978 ,-1.2846711 ,?
-2.8733485 ,9.326124 ,-1.5494506 ,?
-3.1283212 ,10.012589 ,-1.6377105 ,?
-3.079288 ,10.120462 ,-1.4808041 ,?
-3.0302548 ,10.424469 ,-1.3631244 ,?
-3.3244543 ,11.032481 ,-1.2258313 ,?
-3.5892339 ,11.110934 ,-0.8237586 ,?
-3.5402005 ,11.307067 ,-0.60801226 ,?
