0.3334261 ,9.669356 ,1.4219642 ,-0.22514766 ,0.5550152 ,-0.58294046 ,-40.0 ,7.0 ,19.4 ,?
0.06864655 ,9.816457 ,0.8041453 ,-0.0680679 ,0.16929708 ,-0.48694727 ,-36.4 ,8.8 ,20.0 ,?
-0.2941995 ,9.522257 ,1.343511 ,-0.12217315 ,0.40491673 ,-0.061086576 ,-32.600002 ,10.8 ,20.7 ,?
-0.6374322 ,9.963556 ,1.4219642 ,0.73478425 ,-0.30892354 ,0.04712393 ,-29.2 ,12.6 ,20.9 ,?
-1.1179581 ,9.86549 ,1.3827376 ,0.5497792 ,0.85346675 ,-0.39095408 ,-25.800001 ,14.900001 ,21.0 ,?
-1.4415776 ,9.649743 ,1.1866046 ,0.15009844 ,-0.13439047 ,-0.038397275 ,-22.5 ,17.0 ,21.5 ,?
-1.2846711 ,9.54187 ,1.3925443 ,-0.81332415 ,1.4556059 ,0.5201086 ,-18.5 ,19.0 ,21.800001 ,?
-0.89240515 ,9.610517 ,1.5298374 ,-0.3857181 ,1.3596127 ,0.18500505 ,-14.8 ,20.6 ,22.4 ,?
-0.42168593 ,9.767424 ,1.7946169 ,0.72780293 ,-0.96167725 ,0.19198638 ,-15.900001 ,20.1 ,21.5 ,?
0.1372931 ,9.561483 ,2.1378496 ,0.5061459 ,-2.3649232 ,-0.60388446 ,-16.7 ,20.6 ,20.4 ,?
0.84337187 ,9.590903 ,2.0201697 ,0.15533444 ,1.2688555 ,-1.0140371 ,-16.9 ,21.1 ,19.9 ,?
0.97085834 ,9.581097 ,2.0005565 ,-0.26529026 ,0.31590486 ,0.4258607 ,-16.5 ,21.800001 ,20.0 ,?
0.7354987 ,9.394771 ,2.3339827 ,-0.83601344 ,1.7226415 ,1.0053105 ,-16.6 ,22.4 ,20.0 ,?
0.26477954 ,9.355544 ,2.9027684 ,-0.96865857 ,1.2217315 ,0.21118502 ,-16.7 ,22.7 ,19.800001 ,?
0.3334261 ,9.277091 ,3.049868 ,0.40491673 ,-1.4660778 ,0.10995584 ,-17.300001 ,22.9 ,19.2 ,?
1.1277647 ,9.404577 ,2.7556686 ,0.6283191 ,-1.4852765 ,-1.0768691 ,-17.9 ,22.9 ,18.800001 ,?
1.8926834 ,9.679163 ,2.490889 ,0.10995584 ,1.2828181 ,-0.7836535 ,-17.800001 ,23.300001 ,18.9 ,?
1.2748644 ,9.129991 ,2.0495899 ,-0.28274357 ,0.31590486 ,0.3106689 ,-17.2 ,23.300001 ,19.800001 ,?
0.42168593 ,8.806372 ,1.9711366 ,-0.5550152 ,0.08203054 ,0.7539829 ,-17.1 ,23.300001 ,20.2 ,?
-0.0784532 ,9.277091 ,1.8534569 ,-0.68067896 ,-0.16755176 ,0.51487255 ,-17.800001 ,23.4 ,19.7 ,?
-0.75511205 ,9.620323 ,2.1182363 ,0.6527537 ,-0.7103496 ,0.038397275 ,-18.0 ,23.2 ,19.4 ,?
-1.9122967 ,9.620323 ,2.0790098 ,0.70511365 ,-1.4957484 ,-1.0786144 ,-17.800001 ,23.4 ,19.4 ,?
-3.304841 ,9.63013 ,1.7553903 ,0.16929708 ,0.5166179 ,-0.57595915 ,-17.6 ,23.6 ,20.1 ,?
-4.1285996 ,9.48303 ,2.098623 ,-0.3124142 ,0.70685893 ,0.49916458 ,-16.4 ,23.800001 ,21.2 ,?
-5.089651 ,8.963278 ,2.520309 ,-0.78539884 ,0.45029533 ,0.21816635 ,-16.4 ,23.800001 ,21.4 ,?
-5.5897903 ,8.933858 ,2.5399222 ,-0.72780293 ,-0.57246846 ,0.39968073 ,-16.800001 ,23.9 ,20.9 ,?
-3.7657535 ,9.129991 ,2.883155 ,0.6318097 ,-0.54628855 ,0.12391848 ,-17.300001 ,23.7 ,20.2 ,?
-1.8534569 ,9.463417 ,2.941995 ,1.0524344 ,-1.7208961 ,-1.2897995 ,-17.6 ,23.4 ,20.0 ,?
-1.372931 ,9.394771 ,2.8439283 ,0.040142607 ,-0.33684883 ,-0.39968073 ,-17.300001 ,23.800001 ,20.4 ,?
-2.0593965 ,8.649466 ,2.4516625 ,-0.3228862 ,0.73478425 ,0.52534455 ,-17.300001 ,23.800001 ,20.4 ,?
-2.9812214 ,8.355266 ,2.5497289 ,-0.8482307 ,0.06981323 ,0.24260098 ,-17.2 ,23.5 ,20.300001 ,?
-3.3931007 ,8.698499 ,2.1672697 ,-0.4817113 ,-0.16929708 ,0.48520195 ,-18.0 ,23.4 ,19.6 ,?
-3.383294 ,9.139797 ,2.2849493 ,0.72780293 ,-0.54279786 ,-0.33335817 ,-18.5 ,23.300001 ,19.0 ,?
-3.6774936 ,9.267284 ,2.608569 ,0.8848827 ,-1.9477891 ,-1.3264514 ,-18.6 ,23.1 ,18.800001 ,?
-3.726527 ,9.48303 ,2.5497289 ,0.17104241 ,-0.69115096 ,-0.32812217 ,-18.1 ,23.800001 ,19.2 ,?
