-1.2258313 ,9.65955 ,-0.5491724 ,0.019198637 ,-0.51312727 ,0.0907572 ,-12.2 ,21.9 ,23.300001 ,?
-0.89240515 ,9.286898 ,1.2062179 ,0.07679455 ,-0.59690315 ,0.14311711 ,-9.1 ,21.9 ,23.4 ,?
-0.098066494 ,9.963556 ,2.1182363 ,0.059341244 ,-0.33859417 ,0.15009844 ,-6.1 ,21.9 ,24.0 ,?
0.97085834 ,9.83607 ,2.8929617 ,0.04712393 ,-0.052359924 ,0.09250253 ,-3.3 ,22.300001 ,24.1 ,?
1.0395049 ,9.54187 ,3.3146477 ,0.06457724 ,0.17453307 ,0.033161283 ,-1.0 ,23.2 ,23.6 ,?
0.6472389 ,9.796844 ,3.4225209 ,0.027925292 ,0.19198638 ,0.0017453308 ,1.7 ,23.5 ,23.4 ,?
0.2745862 ,9.679163 ,2.7850885 ,-0.0017453308 ,0.0 ,0.006981323 ,4.7000003 ,23.300001 ,23.6 ,?
-0.10787315 ,9.48303 ,2.7262487 ,-0.017453307 ,-0.27576226 ,0.008726654 ,7.8 ,22.9 ,23.800001 ,?
-0.14709975 ,9.796844 ,2.1966896 ,-0.04886926 ,-0.5044006 ,0.0017453308 ,6.2000003 ,21.5 ,23.6 ,?
0.1176798 ,9.65955 ,2.1084297 ,0.027925292 ,-0.5270899 ,-0.033161283 ,5.2000003 ,20.6 ,23.9 ,?
0.39226598 ,9.826263 ,2.098623 ,0.08203054 ,-0.453786 ,-0.1308998 ,5.1 ,19.800001 ,23.800001 ,?
0.71588546 ,9.963556 ,1.8534569 ,0.09599319 ,-0.24085565 ,-0.19198638 ,4.6 ,18.7 ,23.9 ,?
0.89240515 ,9.68897 ,2.1672697 ,0.15184377 ,-0.040142607 ,-0.23736498 ,4.4 ,17.7 ,24.2 ,?
1.0787314 ,9.590903 ,2.353596 ,0.20594902 ,0.17802374 ,-0.25132763 ,3.3 ,17.2 ,24.4 ,?
1.2846711 ,9.277091 ,1.99075 ,0.24609163 ,0.4136434 ,-0.21991168 ,2.9 ,17.1 ,24.5 ,?
1.6279038 ,9.51245 ,1.5592573 ,0.08901187 ,0.6824243 ,-0.106465176 ,1.1 ,16.9 ,24.5 ,?
2.0692031 ,10.032203 ,1.7848103 ,-0.012217315 ,0.7696909 ,-0.1588251 ,0.2 ,16.9 ,24.5 ,?
1.4121575 ,9.247671 ,3.0302548 ,-0.029670622 ,0.67195237 ,-0.25132763 ,0.7 ,17.6 ,24.5 ,?
0.7747253 ,10.002783 ,4.020726 ,-0.1535891 ,0.7679455 ,-0.20071304 ,-0.1 ,18.4 ,24.5 ,?
0.92182505 ,9.943943 ,3.5303938 ,-0.27576226 ,0.98436654 ,-0.12915447 ,-1.3000001 ,18.7 ,24.6 ,?
1.3238977 ,9.639936 ,2.7066352 ,-0.44680467 ,1.0175278 ,0.038397275 ,-2.4 ,18.300001 ,24.6 ,?
1.4023509 ,9.620323 ,2.2064962 ,-0.42935136 ,0.74525625 ,0.1308998 ,-1.7 ,18.800001 ,24.300001 ,?
0.5982056 ,8.796565 ,1.8632635 ,-0.29321557 ,0.40491673 ,0.21642101 ,-2.5 ,18.7 ,24.4 ,?
0.38245934 ,8.267006 ,1.7161638 ,-0.027925292 ,0.17976907 ,0.20245837 ,-2.4 ,18.4 ,23.9 ,?
