-1.2258313 ,9.65955 ,-0.5491724 ,?
-0.89240515 ,9.286898 ,1.2062179 ,?
-0.098066494 ,9.963556 ,2.1182363 ,?
0.97085834 ,9.83607 ,2.8929617 ,?
1.0395049 ,9.54187 ,3.3146477 ,?
0.6472389 ,9.796844 ,3.4225209 ,?
0.2745862 ,9.679163 ,2.7850885 ,?
-0.10787315 ,9.48303 ,2.7262487 ,?
-0.14709975 ,9.796844 ,2.1966896 ,?
0.1176798 ,9.65955 ,2.1084297 ,?
0.39226598 ,9.826263 ,2.098623 ,?
0.71588546 ,9.963556 ,1.8534569 ,?
0.89240515 ,9.68897 ,2.1672697 ,?
1.0787314 ,9.590903 ,2.353596 ,?
1.2846711 ,9.277091 ,1.99075 ,?
1.6279038 ,9.51245 ,1.5592573 ,?
2.0692031 ,10.032203 ,1.7848103 ,?
1.4121575 ,9.247671 ,3.0302548 ,?
0.7747253 ,10.002783 ,4.020726 ,?
0.92182505 ,9.943943 ,3.5303938 ,?
1.3238977 ,9.639936 ,2.7066352 ,?
1.4023509 ,9.620323 ,2.2064962 ,?
0.5982056 ,8.796565 ,1.8632635 ,?
0.38245934 ,8.267006 ,1.7161638 ,?
0.2745862 ,8.835792 ,2.324176 ,?
-0.5099458 ,9.639936 ,2.7948952 ,?
-1.7259704 ,9.5320635 ,2.5889556 ,?
-2.3339827 ,9.433997 ,1.8632635 ,?
-2.7948952 ,9.463417 ,1.2552512 ,?
-3.1969678 ,9.492837 ,1.0002782 ,?
-3.971693 ,8.747532 ,0.75511205 ,?
-3.726527 ,9.581097 ,1.1669914 ,?
-3.7167203 ,9.728196 ,1.2160245 ,?
-2.8145084 ,9.561483 ,1.0002782 ,?
-1.8044236 ,9.48303 ,1.1179581 ,?
-1.176798 ,9.63013 ,1.176798 ,?
-0.588399 ,9.80665 ,1.4906107 ,?
-0.2549729 ,10.365629 ,1.4219642 ,?
-0.5295591 ,10.708861 ,1.2846711 ,?
-0.97085834 ,10.836348 ,1.1964113 ,?
-1.343511 ,10.934415 ,0.89240515 ,?
-1.6377105 ,10.512729 ,0.75511205 ,?
-1.5788707 ,10.022396 ,0.71588546 ,?
-1.6279038 ,9.51245 ,0.75511205 ,?
-1.5886773 ,9.2378645 ,1.0493115 ,?
-1.4808041 ,9.2378645 ,1.1081514 ,?
-1.4415776 ,9.355544 ,1.4219642 ,?
-1.2846711 ,9.414384 ,1.6573238 ,?
-0.9610517 ,9.590903 ,1.9221034 ,?
-0.37265268 ,9.747809 ,1.99075 ,?
0.2941995 ,9.973363 ,2.0593965 ,?
0.61781895 ,10.012589 ,2.2261095 ,?
0.6766588 ,9.875297 ,2.2457228 ,?
0.5393657 ,10.081236 ,2.2457228 ,?
0.14709975 ,9.963556 ,1.9417167 ,?
-0.2157463 ,9.639936 ,2.1672697 ,?
-0.65704554 ,9.277091 ,1.9515233 ,?
-1.0395049 ,8.904438 ,1.735777 ,?
-1.3337044 ,9.179024 ,1.6279038 ,?
-1.7651969 ,9.65955 ,1.4906107 ,?
-2.0299766 ,10.257755 ,1.2160245 ,?
-2.2457228 ,10.414662 ,0.83356524 ,?
-1.99075 ,10.512729 ,0.22555295 ,?
-0.8629852 ,11.199194 ,0.37265268 ,?
0.6374322 ,12.081793 ,0.2549729 ,?
1.8730701 ,12.03276 ,0.34323275 ,?
2.7850885 ,12.022953 ,0.4707192 ,?
3.2361944 ,12.121019 ,0.16671304 ,?
3.0694814 ,11.983726 ,-0.2353596 ,?
2.8733485 ,11.081514 ,-0.7354987 ,?
3.0890946 ,9.738003 ,-1.0493115 ,?
3.726527 ,8.688692 ,-1.2748644 ,?
4.403186 ,8.178746 ,-1.4317709 ,?
4.8542914 ,7.9335794 ,-1.3533176 ,?
5.0994577 ,7.394214 ,-1.0493115 ,?
5.089651 ,7.149048 ,-0.8629852 ,?
4.962165 ,7.394214 ,-0.55897903 ,?
4.7758384 ,8.472945 ,-0.06864655 ,?
4.1089864 ,10.826541 ,0.4707192 ,?
2.9027684 ,11.150161 ,1.90249 ,?
2.3928225 ,10.7578945 ,3.6873002 ,?
2.2555294 ,11.012868 ,5.236751 ,?
1.6965504 ,10.640215 ,6.0703163 ,?
-1.5886773 ,11.885659 ,6.9529147 ,?
-3.2067745 ,11.728753 ,4.6973853 ,?
-4.9425516 ,12.738838 ,3.9815 ,?
-4.736612 ,13.43511 ,2.9321883 ,?
-8.669079 ,11.140354 ,2.9223816 ,?
-11.091321 ,7.3746004 ,2.883155 ,?
-12.817291 ,3.471554 ,3.0400615 ,?
-10.885382 ,1.7651969 ,7.080401 ,?
-4.5993185 ,2.265336 ,8.727919 ,?
-2.441856 ,4.5698986 ,8.188553 ,?
-0.8629852 ,6.9627213 ,5.85457 ,?
0.16671304 ,11.287454 ,4.481639 ,?
1.4121575 ,18.358047 ,2.5987623 ,?
3.0106416 ,14.808042 ,1.6377105 ,?
4.5698986 ,13.386077 ,2.1966896 ,?
6.697942 ,14.180415 ,1.8044236 ,?
8.659272 ,12.885938 ,0.70607877 ,?
7.913966 ,11.434553 ,1.2650578 ,?
8.414105 ,10.110656 ,1.7848103 ,?
8.031646 ,8.669079 ,0.74530536 ,?
8.845598 ,5.88399 ,0.02941995 ,?
6.0899296 ,3.7657535 ,3.1185145 ,?
5.903603 ,1.372931 ,2.6772153 ,?
5.550564 ,0.60801226 ,4.3639593 ,?
4.2070527 ,2.4810824 ,3.8736267 ,?
4.9719715 ,5.315204 ,2.2555294 ,?
5.3544307 ,4.0403395 ,2.441856 ,?
5.8153434 ,1.4317709 ,3.8147867 ,?
6.0114765 ,1.9809432 ,5.9134097 ,?
9.090764 ,10.306788 ,6.796008 ,?
4.9229383 ,19.819239 ,13.327237 ,?
-6.8450418 ,11.042288 ,8.737725 ,?
-3.1283212 ,9.669356 ,5.0798445 ,?
0.1372931 ,16.180973 ,8.933858 ,?
