-1.3112488 ,-4.0832214 ,9.054077 ,0.18589783 ,-0.069000244 ,-0.1845398 ,-13.348389 ,20.848083 ,21.128845 ,?
-1.1160583 ,-3.6856995 ,6.347595 ,-0.1552124 ,0.2508545 ,0.22892761 ,-13.502502 ,21.444702 ,20.880127 ,?
-2.9013367 ,-4.549774 ,8.608948 ,0.054367065 ,-0.118499756 ,-0.38716125 ,-13.623047 ,22.17865 ,20.429993 ,?
-4.929413 ,-2.8597107 ,8.516113 ,-0.01512146 ,0.087646484 ,0.03437805 ,-14.743042 ,20.080566 ,20.413208 ,?
-5.122223 ,-2.0122986 ,9.449219 ,-0.01725769 ,-0.022155762 ,-0.19709778 ,-14.691162 ,20.439148 ,20.996094 ,?
-3.025116 ,-2.8882751 ,10.67511 ,0.033584595 ,0.19387817 ,0.22668457 ,-14.485168 ,20.097351 ,20.230103 ,?
-0.9732361 ,-3.4333801 ,8.094788 ,-1.522232 ,-0.67419434 ,-0.28067017 ,-14.518738 ,21.632385 ,19.664001 ,?
-1.9896545 ,-4.042755 ,6.916504 ,-3.9666138 ,-0.83851624 ,-4.3062897 ,-7.9727173 ,-0.05645752 ,21.229553 ,?
-4.3962097 ,-3.7047424 ,8.375671 ,-1.4028778 ,4.1605835 ,1.300354 ,-3.527832 ,-16.355896 ,11.911011 ,?
-3.070343 ,-2.8692322 ,10.108582 ,-2.3565369 ,-3.3068237 ,1.8851013 ,-15.725708 ,-11.172485 ,3.6239624 ,?
-2.2015076 ,-3.3976746 ,8.032898 ,0.15306091 ,-2.335968 ,-0.7487793 ,-6.8878174 ,-12.690735 ,11.094666 ,?
-2.877533 ,-4.4545593 ,7.578247 ,-0.54138184 ,2.4353638 ,-2.5911102 ,-1.3412476 ,-13.748169 ,13.591003 ,?
-3.827301 ,-3.8118591 ,7.373535 ,-0.08695984 ,3.1796875 ,0.05429077 ,-4.7164917 ,-17.259216 ,9.631348 ,?
-4.5104675 ,-3.073944 ,8.10907 ,-2.5818024 ,-3.0922394 ,2.7747803 ,-12.9348755 ,-13.731384 ,6.2194824 ,?
-4.1962585 ,-3.3524475 ,9.035034 ,0.09233093 ,-2.2223206 ,-0.7646332 ,-6.904602 ,-13.354492 ,9.480286 ,?
-3.9653625 ,-3.195343 ,6.6522827 ,-0.76013184 ,3.336853 ,-2.122696 ,-1.9088745 ,-15.98053 ,11.178589 ,?
-4.519989 ,-3.2691345 ,6.2214355 ,0.51119995 ,3.237091 ,0.05595398 ,-6.0775757 ,-17.959595 ,6.918335 ,?
-5.117462 ,-3.3714905 ,8.528015 ,-3.1122284 ,-3.1941376 ,2.411728 ,-12.814331 ,-15.589905 ,5.403137 ,?
-4.9984436 ,-2.3955383 ,8.220947 ,1.3968201 ,-2.3824768 ,-1.2457733 ,-7.9040527 ,-13.900757 ,9.080505 ,?
-4.769928 ,-2.0456238 ,7.635376 ,-1.2557373 ,2.9749298 ,-1.9998627 ,-1.979065 ,-15.367126 ,11.776733 ,?
-4.724701 ,-2.4098206 ,8.159058 ,0.7165375 ,2.945816 ,0.26124573 ,-6.285095 ,-19.084167 ,6.651306 ,?
-4.7556458 ,-2.6597595 ,7.7163086 ,-3.3679962 ,-3.1481018 ,2.856018 ,-12.521362 ,-14.822388 ,3.9886475 ,?
-4.8294373 ,-2.7049866 ,7.537781 ,0.862442 ,-1.8730469 ,-1.2365875 ,-9.161377 ,-14.190674 ,9.69696 ,?
-4.8889465 ,-3.0049133 ,8.654175 ,-0.31504822 ,2.838745 ,-2.1493988 ,-3.666687 ,-16.355896 ,10.446167 ,?
-4.322418 ,-2.9882507 ,8.337585 ,0.47909546 ,3.1305542 ,0.6548462 ,-7.991028 ,-19.374084 ,7.3013306 ,?
-3.9534607 ,-2.6526184 ,6.6760864 ,-3.4105072 ,-3.1580353 ,2.5430603 ,-14.398193 ,-13.031006 ,4.2388916 ,?
-4.6628113 ,-2.8025818 ,6.976013 ,0.615921 ,-2.147171 ,-1.1015778 ,-10.229492 ,-13.13324 ,9.73053 ,?
-5.391205 ,-3.0334778 ,8.0043335 ,-0.47825623 ,2.404068 ,-2.3223724 ,-3.7704468 ,-15.844727 ,11.843872 ,?
-4.9913025 ,-2.9739685 ,7.392578 ,0.80215454 ,3.0599976 ,0.41958618 ,-7.0251465 ,-18.727112 ,8.366394 ,?
-4.1462708 ,-3.2810364 ,7.897217 ,-3.0935364 ,-2.4868927 ,2.4634857 ,-13.433838 ,-12.417603 ,5.670166 ,?
-3.9082336 ,-3.3405457 ,9.1397705 ,0.8210602 ,-2.190918 ,-1.1798706 ,-8.851624 ,-14.1571045 ,10.263062 ,?
-4.0296326 ,-2.8311462 ,8.632751 ,-0.7418213 ,2.84964 ,-2.109604 ,-3.579712 ,-14.770508 ,11.759949 ,?
-4.3176575 ,-2.4788513 ,7.9733887 ,0.5248718 ,2.7848053 ,0.30204773 ,-6.6467285 ,-18.760681 ,6.668091 ,?
-4.693756 ,-2.7644958 ,8.692261 ,-2.7086945 ,-3.17807 ,2.0583496 ,-13.468933 ,-13.986206 ,4.6051025 ,?
-4.1510315 ,-3.0120544 ,8.699402 ,0.8232422 ,-1.9640503 ,-0.91000366 ,-7.939148 ,-14.685059 ,8.914185 ,?
-3.4512024 ,-2.8406677 ,7.373535 ,-0.70458984 ,2.5915222 ,-2.2593536 ,-3.527832 ,-15.09552 ,12.109375 ,?
-3.9177551 ,-2.9596863 ,7.7615356 ,0.23674011 ,3.5549164 ,0.423172 ,-6.164551 ,-18.147278 ,7.3669434 ,?
-4.7342224 ,-3.2048645 ,9.104065 ,-2.5097656 ,-3.2099457 ,2.160614 ,-14.691162 ,-13.900757 ,4.1885376 ,?
-4.217682 ,-3.0620422 ,8.404236 ,0.77667236 ,-2.5123138 ,-0.6869354 ,-8.076477 ,-13.5269165 ,10.079956 ,?
-3.6249695 ,-3.1096497 ,7.7734375 ,-0.9554901 ,2.386551 ,-1.9663239 ,-3.2363892 ,-14.4973755 ,13.790894 ,?
-3.4797668 ,-3.9356384 ,8.901733 ,0.9055939 ,3.3412933 ,0.022949219 ,-8.0078125 ,-18.197632 ,8.882141 ,?
-3.0846252 ,-4.26651 ,8.6137085 ,-2.6417847 ,-2.6529846 ,2.3060913 ,-14.674377 ,-14.259338 ,5.470276 ,?
-3.025116 ,-3.5809631 ,7.0997925 ,0.7839966 ,-2.6639862 ,-0.93730164 ,-9.109497 ,-13.082886 ,10.113525 ,?
-3.724945 ,-3.316742 ,7.944824 ,-1.2788696 ,1.9543457 ,-2.4630432 ,-0.61798096 ,-13.679504 ,14.489746 ,?
