-9.135529 ,-2.188446 ,2.6413574 ,0.3539734 ,-0.17485046 ,0.17729187 ,-14.422607 ,30.28717 ,-6.387329 ,Andar
-9.092682 ,-2.226532 ,2.85083 ,-0.84265137 ,-1.0372925 ,-0.10272217 ,-16.833496 ,22.749329 ,-0.5630493 ,Andar
-9.264069 ,-1.9623108 ,3.9910278 ,0.36010742 ,-1.2165833 ,-0.16099548 ,-10.029602 ,14.002991 ,2.682495 ,Andar
-8.285736 ,-2.7478333 ,2.5437622 ,-0.048339844 ,-0.47460938 ,-0.6652527 ,-5.7922363 ,14.03656 ,2.9159546 ,Andar
-7.7168274 ,-2.7192688 ,3.312622 ,0.5784912 ,-0.20401001 ,-1.2100983 ,-2.8457642 ,14.361572 ,3.6636353 ,Andar
-9.91391 ,-2.0694275 ,2.4961548 ,1.9593506 ,-0.39231873 ,-1.1553497 ,3.390503 ,16.168213 ,7.524109 ,Andar
-10.394745 ,-1.8694763 ,2.427124 ,0.667511 ,1.0853729 ,-1.9467773 ,6.956482 ,21.67511 ,11.535645 ,Andar
-8.7308655 ,-2.078949 ,2.6437378 ,-3.3801117 ,3.0515137 ,1.6590881 ,2.4429321 ,23.10791 ,15.129089 ,Andar
-8.047699 ,-1.9837341 ,3.1079102 ,-0.7296448 ,0.4305725 ,1.5614014 ,-9.805298 ,16.304016 ,6.025696 ,Andar
-9.099823 ,0.29904175 ,3.8172607 ,-2.590454 ,-0.2765808 ,0.51475525 ,-12.078857 ,17.36145 ,3.3981323 ,Andar
-8.940338 ,-0.7030945 ,2.5223389 ,0.8870697 ,0.35227966 ,0.74653625 ,-12.974548 ,17.770386 ,0.83465576 ,Andar
-8.973663 ,-2.5550232 ,2.279541 ,3.3892365 ,-0.6669769 ,-2.041626 ,-13.284302 ,18.452454 ,3.1982422 ,Andar
-8.752289 ,-3.6880798 ,1.8891602 ,-0.23910522 ,-1.5678864 ,-2.878708 ,-3.741455 ,15.315247 ,12.583923 ,Andar
-8.802277 ,-3.933258 ,1.8201294 ,0.55200195 ,0.3664856 ,0.55737305 ,5.6289673 ,22.20459 ,13.748169 ,Andar
-8.845123 ,-3.4238586 ,2.0891113 ,-0.6149292 ,1.4615631 ,2.736969 ,-2.6397705 ,16.748047 ,13.415527 ,Andar
-8.802277 ,-2.7478333 ,2.2462158 ,-0.55900574 ,1.0014191 ,1.1629486 ,-11.769104 ,18.656921 ,9.155273 ,Andar
-8.904633 ,-2.0837097 ,2.6032715 ,-1.0527496 ,-0.003250122 ,0.053390503 ,-14.491272 ,18.692017 ,6.9259644 ,Andar
-8.945099 ,-1.745697 ,3.055542 ,0.8381958 ,-1.0550232 ,-2.859375 ,-10.717773 ,17.311096 ,4.911804 ,Andar
-8.88797 ,-1.8409119 ,3.157898 ,0.73283386 ,-0.6437988 ,-2.0263977 ,-5.1879883 ,11.66687 ,8.256531 ,Andar
-8.876068 ,-1.9051819 ,3.260254 ,1.4259796 ,0.8219757 ,1.1671143 ,1.5472412 ,17.549133 ,16.493225 ,Andar
-8.911774 ,-1.9266052 ,3.2650146 ,-0.5048065 ,1.4751892 ,1.9472046 ,-6.9625854 ,18.504333 ,13.996887 ,Andar
-9.006989 ,-1.995636 ,3.0983887 ,-1.2263184 ,0.45336914 ,0.032928467 ,-11.270142 ,20.515442 ,11.003113 ,Andar
-9.059357 ,-2.0718079 ,3.036499 ,-0.7593384 ,0.41989136 ,0.31544495 ,-11.924744 ,18.333435 ,8.206177 ,Andar
-9.114105 ,-2.1551208 ,2.9960327 ,1.03302 ,-0.4757843 ,-0.18785095 ,-12.045288 ,18.930054 ,7.458496 ,Andar
-9.049835 ,-2.1955872 ,2.9698486 ,0.03262329 ,-1.5493011 ,-1.9714508 ,-9.7717285 ,17.736816 ,8.2901 ,Andar
-9.023651 ,-2.2098694 ,2.97937 ,-0.2543335 ,-0.4319458 ,-0.7112274 ,-4.96521 ,11.070251 ,10.070801 ,Andar
-8.992706 ,-2.1479797 ,3.0674438 ,0.0074768066 ,1.0082092 ,1.7521667 ,-3.604126 ,13.064575 ,10.253906 ,Andar
-8.987946 ,-2.0884705 ,3.0603027 ,-0.19975281 ,1.054184 ,1.4452972 ,-9.185791 ,18.521118 ,10.4522705 ,Andar
-9.037933 ,-2.0456238 ,3.176941 ,-1.615799 ,0.37176514 ,0.6661072 ,-12.85553 ,18.26477 ,6.3095093 ,Andar
-9.102203 ,-1.9908752 ,3.2650146 ,1.0969543 ,-0.86660767 ,-1.8856812 ,-12.992859 ,17.89093 ,5.7769775 ,Andar
-9.168854 ,-1.9527893 ,3.1888428 ,0.30392456 ,-0.89871216 ,-2.5104675 ,-7.394409 ,12.519836 ,4.2633057 ,Andar
-9.223602 ,-1.9266052 ,3.2197876 ,-0.019119263 ,0.04385376 ,0.5006561 ,-1.210022 ,10.456848 ,11.601257 ,Andar
-9.292633 ,-1.9789734 ,3.2078857 ,0.29634094 ,0.9078064 ,2.0379944 ,-6.3598633 ,13.09967 ,8.023071 ,Andar
-9.318817 ,-1.9623108 ,3.100769 ,-0.8455353 ,0.5929718 ,1.3014221 ,-10.287476 ,18.487549 ,8.323669 ,Andar
-9.306915 ,-1.9908752 ,3.2197876 ,0.126297 ,0.013259888 ,0.0021209717 ,-12.854004 ,18.128967 ,6.376648 ,Andar
-9.2378845 ,-1.9432678 ,3.222168 ,0.4785614 ,-0.93966675 ,-2.2831268 ,-10.40802 ,17.855835 ,5.6777954 ,Andar
-9.156952 ,-1.9670715 ,3.1436157 ,0.54837036 ,-0.49079895 ,-1.776886 ,-3.6560059 ,12.059021 ,7.475281 ,Andar
-9.140289 ,-1.976593 ,3.1412354 ,-0.6205902 ,0.20043945 ,0.8972473 ,1.0131836 ,15.519714 ,12.615967 ,Andar
-9.235504 ,-2.0051575 ,3.1817017 ,0.21794128 ,0.9059906 ,2.2489014 ,-5.671692 ,15.657043 ,8.389282 ,Andar
-9.368805 ,-2.0480042 ,3.100769 ,-1.2716522 ,0.50250244 ,1.0826263 ,-10.51178 ,18.197632 ,7.7407837 ,Andar
-9.571136 ,-2.1122742 ,3.0960083 ,1.4593658 ,-0.4294281 ,-0.49253845 ,-13.233948 ,18.571472 ,6.07605 ,Andar
-9.809174 ,-2.1860657 ,3.0722046 ,-0.61465454 ,-1.382782 ,-3.0028229 ,-9.030151 ,16.42456 ,6.576538 ,Andar
-9.8663025 ,-2.1741638 ,3.029358 ,0.2570343 ,-0.3804016 ,-1.1374664 ,1.5289307 ,13.713074 ,10.820007 ,Andar
-9.861542 ,-2.1217957 ,2.8651123 ,-0.07098389 ,0.98902893 ,2.368637 ,0.7888794 ,15.707397 ,9.837341 ,Andar
-9.749664 ,-2.040863 ,2.7841797 ,0.9306946 ,1.0925903 ,1.7959137 ,-9.150696 ,17.190552 ,9.521484 ,Andar
-9.675873 ,-2.040863 ,2.7246704 ,-1.1188049 ,0.4102173 ,0.6908417 ,-12.69989 ,19.509888 ,9.753418 ,Andar
-9.6996765 ,-2.0813293 ,2.7056274 ,0.59536743 ,-1.1101379 ,-1.7854309 ,-12.3550415 ,19.134521 ,7.9574585 ,Andar
-9.840118 ,-2.1527405 ,2.6437378 ,-0.2988739 ,-1.1947327 ,-2.4088898 ,-7.635498 ,11.427307 ,5.89447 ,Andar
-10.032928 ,-2.2312927 ,2.6294556 ,0.019058228 ,0.08204651 ,0.06272888 ,0.9613037 ,13.900757 ,13.198853 ,Andar
-10.113861 ,-2.290802 ,2.4937744 ,0.16064453 ,1.091568 ,2.509201 ,-3.8452148 ,14.633179 ,9.056091 ,Andar
-10.16861 ,-2.2669983 ,2.305725 ,-0.3696289 ,0.6660919 ,1.1828613 ,-10.374451 ,18.606567 ,9.538269 ,Andar
-10.142426 ,-2.1479797 ,2.2009888 ,-0.5558014 ,-0.02407837 ,0.16596985 ,-12.854004 ,18.128967 ,7.1746826 ,Andar
-10.156708 ,-1.9908752 ,2.2319336 ,0.67285156 ,-1.1065063 ,-2.3794098 ,-9.701538 ,17.601013 ,5.9265137 ,Andar
-10.204315 ,-1.8313904 ,2.1676636 ,0.19807434 ,-0.6424713 ,-1.7423401 ,-3.0517578 ,12.689209 ,9.022522 ,Andar
-10.268585 ,-1.7195129 ,2.1176758 ,-0.25309753 ,0.43217468 ,0.86131287 ,2.0812988 ,16.612244 ,13.148499 ,Andar
-10.313812 ,-1.6290588 ,1.9605713 ,0.26638794 ,0.99154663 ,2.1001587 ,-5.3085327 ,16.3208 ,10.003662 ,Andar
-10.263824 ,-1.6052551 ,1.8772583 ,-1.1144867 ,0.575943 ,1.1984558 ,-11.270142 ,19.015503 ,8.572388 ,Andar
