-0.120427825 ,1.2391849 ,0.50789124 ,?
0.27401692 ,2.211334 ,0.82554144 ,?
0.16406108 ,0.7365296 ,0.38746342 ,?
0.06283191 ,-1.9565158 ,-0.9965839 ,?
-0.49218327 ,0.46076733 ,-1.6772629 ,?
-0.010471985 ,-0.087266535 ,-0.226893 ,?
0.2443463 ,0.70685893 ,1.329942 ,?
-0.04886926 ,1.4695685 ,1.0524344 ,?
-0.012217315 ,1.546363 ,0.0 ,?
0.033161283 ,-1.783728 ,-0.4258607 ,?
-0.19722238 ,-1.6004683 ,-0.52883524 ,?
-0.19198638 ,0.43807802 ,-0.14660779 ,?
-0.17453307 ,0.3124142 ,0.07504922 ,?
-0.012217315 ,1.2583835 ,0.33161286 ,?
0.23561965 ,0.47996596 ,-0.2600543 ,?
0.3124142 ,-2.733188 ,-0.469494 ,?
-0.5113819 ,-0.015707977 ,-0.8011068 ,?
0.36128345 ,0.50265527 ,0.83077747 ,?
0.16929708 ,0.52534455 ,0.58294046 ,?
-0.010471985 ,1.4556059 ,0.20245837 ,?
0.20245837 ,-1.1205024 ,-0.04886926 ,?
-0.27925292 ,-0.57944983 ,-0.29670623 ,?
-0.39269942 ,0.1535891 ,-0.36128345 ,?
0.1361358 ,-0.45029533 ,0.3752461 ,?
0.108210504 ,0.3106689 ,0.65100837 ,?
0.3682648 ,0.5235992 ,0.09424786 ,?
-0.15533444 ,-1.5254191 ,-0.5742138 ,?
-0.51312727 ,-0.19722238 ,-0.63355505 ,?
0.1361358 ,0.9826212 ,0.34732082 ,?
-0.21293035 ,0.23736498 ,0.7784175 ,?
0.0034906615 ,1.2234769 ,0.70162296 ,?
0.4188794 ,-1.9128824 ,-0.43807802 ,?
-0.5881765 ,0.47996596 ,-1.2845634 ,?
-0.012217315 ,-0.39269942 ,-0.20245837 ,?
0.30368754 ,1.2147502 ,0.8185601 ,?
0.087266535 ,0.18325973 ,0.7906348 ,?
0.09599319 ,1.2688555 ,0.1867504 ,?
-0.25656363 ,-1.5917417 ,-0.63704574 ,?
-0.15707977 ,-1.0489438 ,-0.5707232 ,?
0.15009844 ,0.51312727 ,0.30368754 ,?
-0.0017453308 ,-1.4556059 ,1.1885703 ,?
-0.0226893 ,0.4782206 ,0.33859417 ,?
0.4834566 ,0.15184377 ,-0.3735008 ,?
-0.4136434 ,-0.11519183 ,-0.6894056 ,?
-0.04886926 ,-0.4258607 ,0.078539886 ,?
0.02443463 ,1.34565 ,-0.28448892 ,?
-0.066322565 ,0.70685893 ,0.10995584 ,?
0.226893 ,1.0210185 ,-0.07679455 ,?
0.2548183 ,-1.5603257 ,0.055850584 ,?
-0.31590486 ,-1.2356942 ,-0.39444476 ,?
0.0 ,0.087266535 ,-0.33161286 ,?
0.36477414 ,0.085521206 ,0.7539829 ,?
0.12566382 ,0.8796467 ,0.46076733 ,?
0.043633267 ,1.5393817 ,0.21293035 ,?
0.19547704 ,-2.19039 ,0.034906615 ,?
-0.08203054 ,-1.7540574 ,-0.09424786 ,?
-0.066322565 ,-0.06981323 ,-0.04886926 ,?
-0.012217315 ,-0.86568403 ,0.42411536 ,?
-0.0017453308 ,0.469494 ,0.04188794 ,?
0.3804821 ,0.09424786 ,0.19198638 ,?
-0.5846858 ,-0.8552121 ,-0.5445432 ,?
-0.3577928 ,-0.108210504 ,-0.17802374 ,?
-0.012217315 ,1.7331134 ,0.099483855 ,?
0.085521206 ,0.057595916 ,-0.04886926 ,?
0.08203054 ,1.6301389 ,0.0226893 ,?
0.42411536 ,-2.3928485 ,0.34732082 ,?
0.226893 ,-1.5742884 ,0.2949609 ,?
-0.43807802 ,-0.8569574 ,-0.054105252 ,?
0.10471985 ,0.25656363 ,0.0052359924 ,?
