-3.275421 ,8.13952 ,5.7270837 ,-0.7260576 ,-0.5986484 ,-0.41189805 ,-21.9 ,14.1 ,2.3 ,?
-0.44129923 ,6.3939357 ,8.786758 ,-0.66148037 ,0.40142608 ,0.6998776 ,-22.0 ,13.3 ,2.0 ,?
-2.991028 ,4.8935184 ,6.4821954 ,0.6195924 ,-2.4085565 ,1.3107435 ,-22.4 ,13.0 ,2.2 ,?
1.8926834 ,8.914245 ,6.2860627 ,-0.06283191 ,0.31415954 ,0.37873676 ,-22.300001 ,13.2 ,2.7 ,?
3.4617474 ,2.9321883 ,0.7256921 ,-0.24085565 ,-0.17278774 ,-0.16406108 ,-22.0 ,13.6 ,3.6000001 ,?
1.5690639 ,13.023231 ,9.708583 ,1.6824988 ,3.4348109 ,-1.4032459 ,-21.9 ,13.900001 ,5.0 ,?
-4.6679654 ,-0.40207264 ,1.3533176 ,1.34565 ,-1.5132017 ,1.150173 ,-22.1 ,14.2 ,5.8 ,?
-5.0013914 ,18.338434 ,-0.2157463 ,-0.4188794 ,-0.40142608 ,-2.0018945 ,-22.4 ,14.1 ,5.9 ,?
4.4718323 ,1.3337044 ,-2.7360554 ,0.16929708 ,3.3632524 ,2.0385463 ,-21.800001 ,13.5 ,7.3 ,?
-2.186883 ,9.610517 ,0.2549729 ,-0.8517214 ,5.6897783 ,1.9408078 ,-21.5 ,13.0 ,8.6 ,?
-4.5208654 ,10.875574 ,-2.6772153 ,0.9145533 ,-5.3180227 ,-3.5290587 ,-20.9 ,13.900001 ,7.8 ,?
1.5004175 ,6.9627213 ,-2.3830159 ,0.6824243 ,-3.4993882 ,-0.29321557 ,-20.6 ,14.5 ,7.0 ,?
-5.8055367 ,16.632078 ,-0.1176798 ,-0.7260576 ,3.3370724 ,3.028149 ,-20.6 ,13.5 ,7.1 ,?
-8.16894 ,1.3042845 ,-1.6279038 ,-0.50265527 ,4.131198 ,2.506295 ,-20.9 ,12.900001 ,7.0 ,?
7.2667274 ,19.819239 ,-0.7747253 ,0.9704039 ,-8.76156 ,-4.4156866 ,-19.6 ,14.1 ,5.9 ,?
11.964112 ,-4.1580195 ,-2.1182363 ,-0.9529506 ,-2.3998299 ,0.6998776 ,-20.0 ,14.3 ,5.9 ,?
8.061066 ,19.819239 ,1.0493115 ,0.006981323 ,1.9390625 ,2.359687 ,-20.1 ,14.5 ,5.8 ,?
-7.001948 ,-2.1672697 ,-1.0002782 ,1.1868249 ,-0.65100837 ,0.25830895 ,-19.9 ,15.5 ,4.6 ,?
