-5.079376 ,1.3725891 ,8.132874 ,Andar
-5.0222473 ,0.4513855 ,7.4092407 ,Andar
-4.8246765 ,2.2652283 ,8.2352295 ,Andar
-4.967499 ,2.807953 ,8.654175 ,Andar
-4.7604065 ,2.3771057 ,8.154297 ,Andar
-4.8056335 ,1.9986267 ,7.968628 ,Andar
-4.9151306 ,2.0033875 ,8.094788 ,Andar
-5.1388855 ,2.1509705 ,8.142395 ,Andar
-4.9079895 ,2.077179 ,8.36853 ,Andar
-4.9389343 ,1.551117 ,8.075745 ,Andar
-4.943695 ,1.7391663 ,8.268555 ,Andar
-5.0032043 ,1.8105774 ,8.289978 ,Andar
-4.996063 ,1.9343567 ,8.128113 ,Andar
-4.884186 ,1.9581604 ,8.090027 ,Andar
-4.91037 ,1.8629456 ,8.075745 ,Andar
-4.827057 ,1.7748718 ,7.9257813 ,Andar
-4.9151306 ,1.8343811 ,7.9733887 ,Andar
-4.8746643 ,2.001007 ,8.080505 ,Andar
-4.803253 ,1.8058167 ,8.161438 ,Andar
-4.969879 ,1.7344055 ,8.213806 ,Andar
-4.9722595 ,1.7106018 ,8.178101 ,Andar
-4.872284 ,1.8058167 ,8.118591 ,Andar
-4.8508606 ,1.7701111 ,8.120972 ,Andar
-4.9389343 ,1.660614 ,8.116211 ,Andar
-4.891327 ,1.6177673 ,8.016235 ,Andar
-4.9984436 ,1.5892029 ,8.082886 ,Andar
-5.019867 ,1.5749207 ,7.9900513 ,Andar
-4.9413147 ,1.660614 ,7.9733887 ,Andar
-5.0484314 ,1.8510437 ,8.154297 ,Andar
-5.0817566 ,1.8677063 ,8.099548 ,Andar
-4.91037 ,1.9129333 ,8.125732 ,Andar
-4.9913025 ,1.846283 ,8.144775 ,Andar
-5.000824 ,1.6772766 ,7.9995728 ,Andar
-5.000824 ,1.6510925 ,8.178101 ,Andar
-5.0055847 ,1.846283 ,8.11145 ,Andar
-4.917511 ,1.9081726 ,7.9472046 ,Andar
-5.057953 ,1.7796326 ,7.994812 ,Andar
-5.136505 ,1.641571 ,8.135254 ,Andar
-5.053192 ,1.6296692 ,8.17334 ,Andar
-5.019867 ,1.596344 ,8.206665 ,Andar
-5.0103455 ,1.6534729 ,8.187622 ,Andar
-4.9222717 ,1.7320251 ,8.242371 ,Andar
-4.962738 ,1.6391907 ,8.161438 ,Andar
-5.03891 ,1.6177673 ,8.116211 ,Andar
-4.808014 ,1.6510925 ,8.116211 ,Andar
-4.981781 ,1.7582092 ,7.9138794 ,Andar
-4.9722595 ,1.8200989 ,7.8377075 ,Andar
-5.1769714 ,1.7106018 ,7.8448486 ,Andar
-5.1198425 ,1.6820374 ,7.878174 ,Andar
-5.1317444 ,1.7772522 ,8.011475 ,Andar
-5.276947 ,1.808197 ,8.0448 ,Andar
-5.2555237 ,1.7344055 ,8.030518 ,Andar
-5.1960144 ,1.8581848 ,8.106689 ,Andar
-5.265045 ,1.9081726 ,8.063843 ,Andar
-5.2793274 ,1.7320251 ,7.8043823 ,Andar
-5.288849 ,1.7034607 ,7.7853394 ,Andar
-5.288849 ,1.9605408 ,7.873413 ,Andar
-5.1769714 ,2.1462097 ,7.763916 ,Andar
-5.03891 ,2.2009583 ,7.752014 ,Andar
-5.181732 ,2.2390442 ,8.040039 ,Andar
-5.2221985 ,2.2009583 ,8.128113 ,Andar
-5.1079407 ,2.1200256 ,8.225708 ,Andar
-5.186493 ,2.0509949 ,8.437561 ,Andar
-5.0603333 ,2.1200256 ,8.135254 ,Andar
-4.967499 ,2.1176453 ,7.7781982 ,Andar
-5.1079407 ,2.0557556 ,7.9210205 ,Andar
-5.1317444 ,1.95578 ,7.7020264 ,Andar
-5.160309 ,1.9867249 ,7.506836 ,Andar
-5.3245544 ,2.0890808 ,8.013855 ,Andar
-5.2721863 ,2.3128357 ,7.98053 ,Andar
-5.2174377 ,2.462799 ,8.347107 ,Andar
-5.181732 ,2.5722961 ,8.256653 ,Andar
-5.3126526 ,2.4675598 ,7.937683 ,Andar
-6.5433044 ,2.0414734 ,8.140015 ,Andar
-5.5935364 ,0.97268677 ,8.387573 ,Andar
