-13.3 ,18.2 ,23.300001 ,Correr
-12.7 ,17.300001 ,23.7 ,Correr
-12.8 ,15.900001 ,23.7 ,Correr
-14.2 ,15.2 ,23.1 ,Correr
-15.400001 ,15.1 ,22.300001 ,Correr
-13.6 ,15.1 ,22.9 ,Correr
-13.400001 ,15.3 ,23.300001 ,Correr
-13.6 ,16.2 ,22.800001 ,Correr
-13.0 ,17.1 ,22.4 ,Correr
-12.1 ,17.6 ,22.9 ,Correr
-12.400001 ,18.800001 ,22.6 ,Correr
-12.7 ,20.0 ,22.0 ,Correr
-11.400001 ,21.1 ,22.7 ,Correr
-11.5 ,21.1 ,22.7 ,Correr
-11.5 ,21.2 ,22.2 ,Correr
-11.0 ,21.0 ,22.1 ,Correr
-10.7 ,20.6 ,22.4 ,Correr
-10.6 ,20.9 ,22.4 ,Correr
-10.7 ,20.800001 ,22.2 ,Correr
-10.2 ,20.4 ,22.800001 ,Correr
-10.0 ,20.2 ,23.1 ,Correr
-10.1 ,20.2 ,23.300001 ,Correr
-10.400001 ,20.0 ,23.300001 ,Correr
-11.2 ,19.2 ,23.0 ,Correr
-12.1 ,18.5 ,22.800001 ,Correr
-12.8 ,17.800001 ,22.800001 ,Correr
-12.8 ,17.5 ,23.2 ,Correr
-13.0 ,16.9 ,23.300001 ,Correr
-12.8 ,16.5 ,23.300001 ,Correr
-12.7 ,16.800001 ,23.0 ,Correr
-12.2 ,17.0 ,23.300001 ,Correr
-10.7 ,17.800001 ,24.1 ,Correr
-9.1 ,18.800001 ,24.2 ,Correr
-8.5 ,19.7 ,23.800001 ,Correr
-9.0 ,20.300001 ,23.2 ,Correr
-8.8 ,21.2 ,23.2 ,Correr
-8.3 ,21.5 ,22.9 ,Correr
-8.5 ,21.4 ,23.1 ,Correr
-9.1 ,21.6 ,22.7 ,Correr
-9.3 ,21.800001 ,22.4 ,Correr
-9.5 ,21.9 ,22.6 ,Correr
-9.7 ,21.7 ,22.6 ,Correr
-9.6 ,21.5 ,22.4 ,Correr
-9.7 ,21.2 ,22.1 ,Correr
-9.8 ,21.6 ,22.4 ,Correr
-9.6 ,21.5 ,22.1 ,Correr
-9.400001 ,21.0 ,22.1 ,Correr
-9.900001 ,20.4 ,22.1 ,Correr
-9.8 ,20.300001 ,22.0 ,Correr
-9.400001 ,20.4 ,22.1 ,Correr
-9.1 ,20.2 ,22.6 ,Correr
-9.400001 ,20.300001 ,22.7 ,Correr
-9.8 ,20.2 ,22.5 ,Correr
-9.8 ,20.0 ,23.0 ,Correr
-10.0 ,20.800001 ,23.800001 ,Correr
-10.400001 ,20.9 ,23.6 ,Correr
-11.0 ,20.5 ,23.800001 ,Correr
-10.7 ,19.9 ,23.9 ,Correr
-10.6 ,19.800001 ,23.9 ,Correr
-11.0 ,20.2 ,23.9 ,Correr
-10.900001 ,20.2 ,23.800001 ,Correr
-10.7 ,20.0 ,23.7 ,Correr
-10.6 ,19.0 ,23.5 ,Correr
-10.5 ,18.9 ,23.6 ,Correr
-10.6 ,19.1 ,23.9 ,Correr
-10.7 ,19.5 ,24.0 ,Correr
-10.6 ,19.1 ,24.4 ,Correr
-10.5 ,18.4 ,24.300001 ,Correr
-10.900001 ,18.4 ,24.5 ,Correr
