-2.2555294 ,8.571012 ,5.089651 ,-1.1379557 ,0.36128345 ,0.12915447 ,-13.3 ,18.2 ,23.300001 ,Correr
-1.93191 ,8.541592 ,5.060231 ,0.47472996 ,-0.26529026 ,0.10995584 ,-12.7 ,17.300001 ,23.7 ,Correr
-1.4513842 ,8.3846855 ,4.4914455 ,0.7696909 ,0.5550152 ,0.3298675 ,-12.8 ,15.900001 ,23.7 ,Correr
-1.2356379 ,8.306232 ,4.2070527 ,0.6143564 ,1.3473953 ,-0.1867504 ,-14.2 ,15.2 ,23.1 ,Correr
-0.60801226 ,8.296426 ,4.3345394 ,0.4817113 ,-3.8275104 ,0.21467568 ,-15.400001 ,15.1 ,22.300001 ,Correr
0.49033248 ,8.3846855 ,4.579705 ,-0.1588251 ,4.5605493 ,1.171117 ,-13.6 ,15.1 ,22.9 ,Correr
1.1669914 ,8.13952 ,4.8542914 ,1.155409 ,-0.4886926 ,1.0646517 ,-13.400001 ,15.3 ,23.300001 ,Correr
1.2748644 ,8.1983595 ,4.785645 ,0.06981323 ,-4.5605493 ,-2.9845157 ,-13.6 ,16.2 ,22.800001 ,Correr
0.75511205 ,8.639658 ,4.2070527 ,-1.9355718 ,-0.27401692 ,1.577779 ,-13.0 ,17.1 ,22.4 ,Correr
0.2549729 ,9.404577 ,4.785645 ,0.4258607 ,3.2567873 ,2.4521897 ,-12.1 ,17.6 ,22.9 ,Correr
0.19613299 ,10.8657675 ,5.82515 ,1.3543767 ,-0.2548183 ,0.1588251 ,-12.400001 ,18.800001 ,22.6 ,Correr
0.00980665 ,11.365907 ,4.962165 ,-0.20071304 ,-2.6092694 ,-2.2392592 ,-12.7 ,20.0 ,22.0 ,Correr
-0.79433864 ,10.8657675 ,4.6679654 ,-1.3840473 ,-0.061086576 ,1.2252222 ,-11.400001 ,21.1 ,22.7 ,Correr
-0.9904716 ,10.306788 ,5.5897903 ,0.30892354 ,3.9147768 ,1.9285905 ,-11.5 ,21.1 ,22.7 ,Correr
-0.4118793 ,10.659828 ,6.6292953 ,1.0035652 ,-0.27925292 ,-0.36128345 ,-11.5 ,21.2 ,22.2 ,Correr
0.3334261 ,10.522535 ,5.325011 ,0.27576226 ,-2.131049 ,-1.9861864 ,-11.0 ,21.0 ,22.1 ,Correr
0.24516624 ,10.218529 ,5.776117 ,-0.8796467 ,0.34208483 ,0.82030547 ,-10.7 ,20.6 ,22.4 ,Correr
-0.4118793 ,8.423912 ,5.295591 ,0.040142607 ,4.5448413 ,1.082105 ,-10.6 ,20.9 ,22.4 ,Correr
0.4314926 ,5.6094036 ,7.482474 ,1.0384718 ,-1.4398979 ,-1.0838504 ,-10.7 ,20.800001 ,22.2 ,Correr
3.0596747 ,2.6674087 ,6.5998755 ,0.43284202 ,-0.6021391 ,-2.1519928 ,-10.2 ,20.4 ,22.800001 ,Correr
4.834678 ,2.1770763 ,4.589512 ,-1.2322035 ,-0.012217315 ,1.192061 ,-10.0 ,20.2 ,23.1 ,Correr
6.021283 ,2.2849493 ,6.3939357 ,-0.232129 ,4.8310757 ,0.84648544 ,-10.1 ,20.2 ,23.300001 ,Correr
5.7172766 ,2.5301156 ,8.502365 ,-0.5393072 ,0.25656363 ,-0.25830895 ,-10.400001 ,20.0 ,23.300001 ,Correr
4.4620256 ,3.3636808 ,7.5413136 ,0.9878572 ,-3.0351303 ,-1.5446178 ,-11.2 ,19.2 ,23.0 ,Correr
3.0989013 ,4.628739 ,6.0605097 ,-0.44505933 ,-0.9477146 ,-0.5445432 ,-12.1 ,18.5 ,22.800001 ,Correr
1.5004175 ,5.3838506 ,6.1781893 ,0.0226893 ,1.2374395 ,1.5044751 ,-12.8 ,17.800001 ,22.800001 ,Correr
0.98066497 ,5.933023 ,7.63938 ,-0.42237005 ,-1.1990422 ,-0.19896771 ,-12.8 ,17.5 ,23.2 ,Correr
0.17651969 ,6.9823346 ,7.6197667 ,1.298526 ,-3.9584103 ,-1.6685362 ,-13.0 ,16.9 ,23.300001 ,Correr
-2.0790098 ,7.4628606 ,6.9038815 ,0.31415954 ,-0.6091204 ,0.2042037 ,-12.8 ,16.5 ,23.300001 ,Correr
-3.8834333 ,7.3157606 ,6.462582 ,-0.5166179 ,3.2114086 ,1.0943223 ,-12.7 ,16.800001 ,23.0 ,Correr
-5.5603704 ,8.276813 ,7.2373075 ,1.0402172 ,-3.2724953 ,-0.9424786 ,-12.2 ,17.0 ,23.300001 ,Correr
-5.403464 ,9.198637 ,7.560927 ,-0.02443463 ,-1.8064173 ,-0.7801629 ,-10.7 ,17.800001 ,24.1 ,Correr
-3.8245933 ,8.835792 ,8.482752 ,-0.10122918 ,3.3161285 ,1.6685362 ,-9.1 ,18.800001 ,24.2 ,Correr
-2.7948952 ,7.2176943 ,6.187996 ,-0.36477414 ,4.2516255 ,1.1362103 ,-8.5 ,19.7 ,23.800001 ,Correr
-2.098623 ,6.187996 ,4.403186 ,0.85346675 ,-3.0368755 ,-1.4643325 ,-9.0 ,20.300001 ,23.2 ,Correr
-1.1571847 ,5.442691 ,5.070038 ,-0.42237005 ,-1.963497 ,-0.7574735 ,-8.8 ,21.2 ,23.2 ,Correr
0.75511205 ,4.4129925 ,4.7954516 ,0.40666208 ,1.4713138 ,1.1222477 ,-8.3 ,21.5 ,22.9 ,Correr
2.0397832 ,3.500974 ,4.020726 ,-0.43458736 ,5.171415 ,0.8447401 ,-8.5 ,21.4 ,23.1 ,Correr
1.3238977 ,2.0888164 ,4.501252 ,1.8919386 ,-3.2201352 ,-0.91106266 ,-9.1 ,21.6 ,22.7 ,Correr
0.74530536 ,1.3337044 ,5.4721107 ,-0.9651679 ,-0.82030547 ,-1.3840473 ,-9.3 ,21.800001 ,22.4 ,Correr
1.2650578 ,3.0302548 ,6.0899296 ,0.19896771 ,2.7419145 ,1.6214123 ,-9.5 ,21.9 ,22.6 ,Correr
2.7556686 ,7.9335794 ,4.677772 ,-0.3124142 ,5.1190553 ,1.0245092 ,-9.7 ,21.7 ,22.6 ,Correr
1.6573238 ,13.395884 ,5.6976633 ,1.1746076 ,-2.532475 ,-1.4015006 ,-9.6 ,21.5 ,22.4 ,Correr
-3.559814 ,11.630687 ,7.3255672 ,0.08377588 ,-1.8029267 ,-1.809908 ,-9.7 ,21.2 ,22.1 ,Correr
-10.159689 ,9.218251 ,7.4138274 ,-0.14311711 ,1.1938063 ,1.340414 ,-9.8 ,21.6 ,22.4 ,Correr
-13.395884 ,13.542983 ,3.3244543 ,-0.65100837 ,5.6862874 ,1.9041559 ,-9.6 ,21.5 ,22.1 ,Correr
-13.40569 ,18.926834 ,-0.049033247 ,1.7400948 ,-2.0071304 ,-1.5585804 ,-9.400001 ,21.0 ,22.1 ,Correr
-9.885103 ,17.897137 ,2.8341217 ,0.3054329 ,-0.928516 ,-2.3020914 ,-9.900001 ,20.4 ,22.1 ,Correr
-5.060231 ,17.691196 ,4.0991797 ,-0.40491673 ,0.9704039 ,1.2007875 ,-9.8 ,20.300001 ,22.0 ,Correr
-1.4709975 ,14.611908 ,3.550007 ,-0.27401692 ,4.344128 ,1.7069335 ,-9.400001 ,20.4 ,22.1 ,Correr
0.6374322 ,11.444361 ,3.4519408 ,1.3631033 ,-1.9059012 ,-1.2828181 ,-9.1 ,20.2 ,22.6 ,Correr
3.334261 ,9.45361 ,3.6873002 ,0.6928963 ,-1.535891 ,-1.9250998 ,-9.400001 ,20.300001 ,22.7 ,Correr
6.4037423 ,7.247114 ,2.5595355 ,-1.2950354 ,-0.108210504 ,0.918044 ,-9.8 ,20.2 ,22.5 ,Correr
9.247671 ,5.3642373 ,0.92182505 ,-0.3176502 ,3.635524 ,1.4137179 ,-9.8 ,20.0 ,23.0 ,Correr
10.551955 ,3.0302548 ,0.92182505 ,1.2740915 ,-0.7592189 ,-0.50789124 ,-10.0 ,20.800001 ,23.800001 ,Correr
9.620323 ,0.56878567 ,2.1770763 ,0.37873676 ,-3.1957006 ,-2.1554835 ,-10.400001 ,20.9 ,23.6 ,Correr
7.835513 ,-1.5004175 ,2.5595355 ,-1.7139148 ,-0.55850583 ,1.0576705 ,-11.0 ,20.5 ,23.800001 ,Correr
6.717555 ,-2.3437893 ,1.7651969 ,0.8080881 ,3.9619007 ,2.2200608 ,-10.7 ,19.9 ,23.9 ,Correr
6.433162 ,-1.6769371 ,1.1866046 ,0.59341246 ,0.1134465 ,-0.06981323 ,-10.6 ,19.800001 ,23.9 ,Correr
6.1978025 ,0.6766588 ,1.4709975 ,0.25132763 ,-5.209812 ,-2.7366786 ,-11.0 ,20.2 ,23.9 ,Correr
6.080123 ,5.3053975 ,3.1577413 ,-1.8884479 ,-1.2356942 ,1.3247061 ,-10.900001 ,20.2 ,23.800001 ,Correr
8.512172 ,19.054321 ,4.3345394 ,-0.66671634 ,4.1713405 ,1.82038 ,-10.7 ,20.0 ,23.7 ,Correr
6.0703163 ,19.819239 ,3.5696206 ,0.5951578 ,0.34732082 ,0.5742138 ,-10.6 ,19.0 ,23.5 ,Correr
-1.1277647 ,17.014538 ,9.247671 ,1.0925771 ,-3.478444 ,-1.5865057 ,-10.5 ,18.9 ,23.6 ,Correr
-3.167548 ,18.397274 ,10.522535 ,-1.2374395 ,-1.6737722 ,1.4049913 ,-10.6 ,19.1 ,23.9 ,Correr
-1.6180972 ,19.819239 ,5.7368903 ,-1.1205024 ,4.576257 ,1.836088 ,-10.7 ,19.5 ,24.0 ,Correr
-1.1571847 ,19.132774 ,3.8344 ,1.3439047 ,0.02094397 ,0.49916458 ,-10.6 ,19.1 ,24.4 ,Correr
-2.9321883 ,14.700168 ,1.6377105 ,1.3683393 ,-3.867653 ,-2.5656362 ,-10.5 ,18.4 ,24.300001 ,Correr
-4.5208654 ,12.425025 ,0.12748645 ,-1.1274836 ,-2.9845157 ,0.918044 ,-10.900001 ,18.4 ,24.5 ,Correr
-5.7859235 ,9.738003 ,-0.588399 ,-1.3072528 ,2.6651201 ,2.965317 ,-10.6 ,18.800001 ,24.6 ,Correr
-6.766588 ,6.776395 ,-0.4707192 ,0.7662002 ,0.9773852 ,1.6022136 ,-10.1 ,19.1 ,24.7 ,Correr
-7.2078876 ,3.2656143 ,0.18632634 ,1.8657585 ,-6.342532 ,-3.324855 ,-10.5 ,19.2 ,24.5 ,Correr
-6.7077484 ,-0.6276256 ,0.40207264 ,-0.675443 ,-3.171266 ,0.56548715 ,-10.2 ,19.6 ,23.800001 ,Correr
-5.7172766 ,-2.1966896 ,-1.1964113 ,0.10297451 ,2.6494122 ,2.7680945 ,-10.0 ,19.4 ,23.4 ,Correr
