-1.1379557 ,0.36128345 ,0.12915447 ,Correr
0.47472996 ,-0.26529026 ,0.10995584 ,Correr
0.7696909 ,0.5550152 ,0.3298675 ,Correr
0.6143564 ,1.3473953 ,-0.1867504 ,Correr
0.4817113 ,-3.8275104 ,0.21467568 ,Correr
-0.1588251 ,4.5605493 ,1.171117 ,Correr
1.155409 ,-0.4886926 ,1.0646517 ,Correr
0.06981323 ,-4.5605493 ,-2.9845157 ,Correr
-1.9355718 ,-0.27401692 ,1.577779 ,Correr
0.4258607 ,3.2567873 ,2.4521897 ,Correr
1.3543767 ,-0.2548183 ,0.1588251 ,Correr
-0.20071304 ,-2.6092694 ,-2.2392592 ,Correr
-1.3840473 ,-0.061086576 ,1.2252222 ,Correr
0.30892354 ,3.9147768 ,1.9285905 ,Correr
1.0035652 ,-0.27925292 ,-0.36128345 ,Correr
0.27576226 ,-2.131049 ,-1.9861864 ,Correr
-0.8796467 ,0.34208483 ,0.82030547 ,Correr
0.040142607 ,4.5448413 ,1.082105 ,Correr
1.0384718 ,-1.4398979 ,-1.0838504 ,Correr
0.43284202 ,-0.6021391 ,-2.1519928 ,Correr
-1.2322035 ,-0.012217315 ,1.192061 ,Correr
-0.232129 ,4.8310757 ,0.84648544 ,Correr
-0.5393072 ,0.25656363 ,-0.25830895 ,Correr
0.9878572 ,-3.0351303 ,-1.5446178 ,Correr
-0.44505933 ,-0.9477146 ,-0.5445432 ,Correr
0.0226893 ,1.2374395 ,1.5044751 ,Correr
-0.42237005 ,-1.1990422 ,-0.19896771 ,Correr
1.298526 ,-3.9584103 ,-1.6685362 ,Correr
0.31415954 ,-0.6091204 ,0.2042037 ,Correr
-0.5166179 ,3.2114086 ,1.0943223 ,Correr
1.0402172 ,-3.2724953 ,-0.9424786 ,Correr
-0.02443463 ,-1.8064173 ,-0.7801629 ,Correr
-0.10122918 ,3.3161285 ,1.6685362 ,Correr
-0.36477414 ,4.2516255 ,1.1362103 ,Correr
0.85346675 ,-3.0368755 ,-1.4643325 ,Correr
-0.42237005 ,-1.963497 ,-0.7574735 ,Correr
0.40666208 ,1.4713138 ,1.1222477 ,Correr
-0.43458736 ,5.171415 ,0.8447401 ,Correr
1.8919386 ,-3.2201352 ,-0.91106266 ,Correr
-0.9651679 ,-0.82030547 ,-1.3840473 ,Correr
0.19896771 ,2.7419145 ,1.6214123 ,Correr
-0.3124142 ,5.1190553 ,1.0245092 ,Correr
1.1746076 ,-2.532475 ,-1.4015006 ,Correr
0.08377588 ,-1.8029267 ,-1.809908 ,Correr
-0.14311711 ,1.1938063 ,1.340414 ,Correr
-0.65100837 ,5.6862874 ,1.9041559 ,Correr
1.7400948 ,-2.0071304 ,-1.5585804 ,Correr
0.3054329 ,-0.928516 ,-2.3020914 ,Correr
-0.40491673 ,0.9704039 ,1.2007875 ,Correr
-0.27401692 ,4.344128 ,1.7069335 ,Correr
1.3631033 ,-1.9059012 ,-1.2828181 ,Correr
0.6928963 ,-1.535891 ,-1.9250998 ,Correr
-1.2950354 ,-0.108210504 ,0.918044 ,Correr
-0.3176502 ,3.635524 ,1.4137179 ,Correr
1.2740915 ,-0.7592189 ,-0.50789124 ,Correr
0.37873676 ,-3.1957006 ,-2.1554835 ,Correr
-1.7139148 ,-0.55850583 ,1.0576705 ,Correr
0.8080881 ,3.9619007 ,2.2200608 ,Correr
0.59341246 ,0.1134465 ,-0.06981323 ,Correr
0.25132763 ,-5.209812 ,-2.7366786 ,Correr
-1.8884479 ,-1.2356942 ,1.3247061 ,Correr
-0.66671634 ,4.1713405 ,1.82038 ,Correr
0.5951578 ,0.34732082 ,0.5742138 ,Correr
1.0925771 ,-3.478444 ,-1.5865057 ,Correr
-1.2374395 ,-1.6737722 ,1.4049913 ,Correr
-1.1205024 ,4.576257 ,1.836088 ,Correr
1.3439047 ,0.02094397 ,0.49916458 ,Correr
1.3683393 ,-3.867653 ,-2.5656362 ,Correr
-1.1274836 ,-2.9845157 ,0.918044 ,Correr
-1.3072528 ,2.6651201 ,2.965317 ,Correr
0.7662002 ,0.9773852 ,1.6022136 ,Correr
