0.09599319 ,1.097813 ,0.49043795 ,Andar
-0.3176502 ,-1.155409 ,0.5166179 ,Andar
0.1535891 ,1.139701 ,0.4258607 ,Andar
0.453786 ,0.7504922 ,-0.06283191 ,Andar
-0.28623423 ,-1.5428724 ,-0.4258607 ,Andar
-0.37699145 ,0.07330389 ,-0.5899218 ,Andar
0.13788113 ,-0.14486246 ,0.30892354 ,Andar
-0.10995584 ,-0.86044806 ,0.5410525 ,Andar
0.010471985 ,0.25132763 ,0.5166179 ,Andar
0.14835311 ,0.49218327 ,-0.10297451 ,Andar
-0.34383017 ,-1.0035652 ,-0.83601344 ,Andar
-0.28099826 ,-0.30892354 ,-0.6353004 ,Andar
0.23038366 ,0.7295483 ,0.17976907 ,Andar
-0.07330389 ,-0.16231576 ,0.57595915 ,Andar
0.13264513 ,0.58643115 ,0.65624434 ,Andar
0.3071782 ,0.4258607 ,-0.019198637 ,Andar
-0.685915 ,-0.9651679 ,-1.0908318 ,Andar
-0.44331402 ,0.43458736 ,-0.8779014 ,Andar
0.055850584 ,0.18849573 ,0.45029533 ,Andar
-0.017453307 ,0.34906614 ,0.7976161 ,Andar
0.06457724 ,0.5777045 ,0.40491673 ,Andar
0.099483855 ,0.3176502 ,-0.43284202 ,Andar
-0.6632257 ,-1.8884479 ,-1.192061 ,Andar
-0.25656363 ,0.35081148 ,-0.670207 ,Andar
0.106465176 ,1.3386687 ,0.453786 ,Andar
-0.19024105 ,-0.27925292 ,0.88662803 ,Andar
0.20071304 ,0.25656363 ,0.5305805 ,Andar
0.19722238 ,-0.32812217 ,-0.5270899 ,Andar
-0.3246315 ,-0.9965839 ,-0.65624434 ,Andar
-0.24260098 ,-0.15184377 ,-0.6143564 ,Andar
0.22863832 ,2.0245836 ,0.2600543 ,Andar
0.05061459 ,0.43458736 ,0.6387911 ,Andar
0.44855002 ,1.3543767 ,0.36651945 ,Andar
0.026179962 ,-0.84997606 ,-0.38746342 ,Andar
-0.74525625 ,-1.6126856 ,-1.0995584 ,Andar
-0.0034906615 ,0.58643115 ,-0.21816635 ,Andar
0.3804821 ,1.857032 ,0.6143564 ,Andar
0.28448892 ,-0.052359924 ,1.0367265 ,Andar
0.670207 ,0.18500505 ,0.48694727 ,Andar
-0.13962646 ,-2.3352525 ,-0.89360934 ,Andar
-0.8621934 ,-0.3752461 ,-1.2409302 ,Andar
