-0.5846858 ,-0.6073751 ,0.31415954 ,Correr
0.28099826 ,0.5044006 ,0.7260576 ,Correr
-0.8552121 ,2.3055818 ,-0.675443 ,Correr
1.329942 ,0.40666208 ,-0.5218539 ,Correr
-0.39619008 ,1.2060236 ,0.25656363 ,Correr
0.2617996 ,-1.3788112 ,0.10122918 ,Correr
-1.2514021 ,3.0072048 ,0.45204067 ,Correr
-0.5707232 ,0.3577928 ,0.1535891 ,Correr
2.284638 ,-3.129378 ,-1.8168893 ,Correr
0.5375619 ,-0.7103496 ,0.44855002 ,Correr
-1.1222477 ,2.532475 ,1.387538 ,Correr
-0.7574735 ,0.6195924 ,0.2391103 ,Correr
2.754132 ,-2.7052627 ,-2.775076 ,Correr
-0.34383017 ,-0.28448892 ,0.8848827 ,Correr
-2.24275 ,2.5761082 ,1.8605226 ,Correr
0.5340712 ,0.50789124 ,0.14835311 ,Correr
1.6982068 ,-1.6667908 ,-1.0960677 ,Correr
-1.1065397 ,0.57246846 ,0.1134465 ,Correr
-0.79936147 ,1.3997552 ,0.5235992 ,Correr
0.95818657 ,-0.8587027 ,-0.4258607 ,Correr
1.9477891 ,-1.2723461 ,0.09599319 ,Correr
-1.2583835 ,0.80285215 ,-0.026179962 ,Correr
-0.4258607 ,1.1362103 ,0.12566382 ,Correr
1.1658809 ,-1.6161762 ,-0.659735 ,Correr
1.192061 ,-2.1921353 ,-0.06981323 ,Correr
-1.3735753 ,2.1921353 ,0.3106689 ,Correr
-0.6126111 ,1.0175278 ,-0.23561965 ,Correr
1.9373171 ,-2.2183154 ,-1.0245092 ,Correr
0.5619965 ,-1.8989198 ,0.29845157 ,Correr
-1.0908318 ,3.340563 ,0.5218539 ,Correr
-0.7470016 ,0.7155856 ,0.066322565 ,Correr
2.4120471 ,-2.7000268 ,-2.047273 ,Correr
-0.08203054 ,-0.51836324 ,0.6579897 ,Correr
-1.7523121 ,3.2794764 ,1.1938063 ,Correr
0.17802374 ,0.5619965 ,0.0680679 ,Correr
1.3596127 ,-1.2915448 ,-1.9792051 ,Correr
-0.83252275 ,-0.63355505 ,0.15009844 ,Correr
-1.4608419 ,2.2933645 ,2.2043529 ,Correr
0.15009844 ,0.13439047 ,0.1361358 ,Correr
0.8272868 ,-1.2007875 ,-1.0646517 ,Correr
-0.60562974 ,0.12566382 ,0.32114086 ,Correr
-0.7696909 ,1.7331134 ,0.5986484 ,Correr
0.7662002 ,-0.72780293 ,-0.4939286 ,Correr
1.3107435 ,-1.7558028 ,-0.21991168 ,Correr
-0.7400202 ,1.6301389 ,-0.16406108 ,Correr
-0.8080881 ,1.34565 ,-0.32812217 ,Correr
1.3020167 ,-2.4242644 ,-0.82030547 ,Correr
0.63355505 ,-1.1658809 ,0.40142608 ,Correr
-0.82030547 ,2.7646039 ,0.469494 ,Correr
-0.4817113 ,0.74525625 ,-0.10995584 ,Correr
1.8814665 ,-2.6529028 ,-1.9250998 ,Correr
-0.059341244 ,-0.08203054 ,0.7784175 ,Correr
-1.0175278 ,1.7715107 ,1.5027298 ,Correr
-0.26878095 ,0.37873676 ,0.32637686 ,Correr
0.46774864 ,-1.4311712 ,-1.0960677 ,Correr
-0.52534455 ,0.2042037 ,0.06981323 ,Correr
-0.5619965 ,1.5498537 ,1.1274836 ,Correr
0.7295483 ,-0.60562974 ,-0.13788113 ,Correr
1.1065397 ,-1.3212154 ,0.038397275 ,Correr
-0.64402705 ,1.82038 ,-0.07155856 ,Correr
-0.9250253 ,0.7435109 ,-0.28099826 ,Correr
1.8465599 ,-1.2077689 ,-0.75223756 ,Correr
1.0751238 ,-2.0804343 ,0.18849573 ,Correr
-0.9529506 ,2.0821795 ,0.3630288 ,Correr
-1.6824988 ,1.113521 ,0.0680679 ,Correr
2.1101048 ,-2.0350556 ,-1.0419625 ,Correr
1.0576705 ,-1.8221253 ,0.02443463 ,Correr
-1.4573512 ,2.6790826 ,1.2863088 ,Correr
-0.67718834 ,0.6003938 ,-0.052359924 ,Correr
1.9547704 ,-2.6947906 ,-2.13803 ,Correr
-0.11519183 ,-0.43284202 ,0.649263 ,Correr
-1.061161 ,3.1887193 ,1.4259353 ,Correr
0.08203054 ,0.5305805 ,0.12915447 ,Correr
1.7540574 ,-2.4120471 ,-1.9059012 ,Correr
-0.5846858 ,-0.51487255 ,0.35953814 ,Correr
-1.6057043 ,2.1729367 ,1.556835 ,Correr
0.62308306 ,0.28274357 ,0.44156867 ,Correr
0.83601344 ,-1.3107435 ,-0.7871442 ,Correr
-0.9459693 ,-0.31939554 ,0.31590486 ,Correr
-1.0349811 ,1.9390625 ,1.2688555 ,Correr
1.5324004 ,-0.37175545 ,0.0226893 ,Correr
1.2828181 ,-1.1100304 ,-0.055850584 ,Correr
-1.150173 ,0.18325973 ,0.24783696 ,Correr
-0.881392 ,1.0245092 ,0.55850583 ,Correr
1.3072528 ,-0.99483854 ,-0.9756399 ,Correr
1.1170117 ,-2.24275 ,0.0034906615 ,Correr
-1.1990422 ,1.9687331 ,0.22165701 ,Correr
-0.83252275 ,0.83252275 ,-0.017453307 ,Correr
1.5550897 ,-2.3143086 ,-1.0000745 ,Correr
0.63704574 ,-1.3683393 ,0.49218327 ,Correr
-1.2322035 ,2.8448892 ,0.8115788 ,Correr
-0.38397276 ,1.0506891 ,0.49218327 ,Correr
2.501059 ,-2.5237482 ,-1.7348588 ,Correr
-0.24783696 ,-0.670207 ,0.59341246 ,Correr
-2.000149 ,2.579599 ,1.2025329 ,Correr
0.0017453308 ,0.7731815 ,0.33859417 ,Correr
1.7558028 ,-1.6057043 ,-2.1170862 ,Correr
-0.8290321 ,-0.57944983 ,0.8237961 ,Correr
-1.408482 ,2.0699623 ,1.6912255 ,Correr
0.8220508 ,0.2548183 ,0.57595915 ,Correr
1.3089981 ,-1.6231576 ,-0.9093173 ,Correr
-1.0175278 ,0.061086576 ,0.5410525 ,Correr
-1.2095143 ,1.0716331 ,0.36128345 ,Correr
1.4905125 ,-0.6143564 ,0.1815144 ,Correr
1.4067366 ,-1.082105 ,-0.26529026 ,Correr
-1.31947 ,0.9197893 ,0.19896771 ,Correr
-1.1658809 ,1.3631033 ,0.15009844 ,Correr
1.9914224 ,-0.9965839 ,-0.6091204 ,Correr
1.0053105 ,-1.9669877 ,-0.13788113 ,Correr
-1.0873411 ,1.6493375 ,0.08203054 ,Correr
-0.9634226 ,0.9808759 ,-0.059341244 ,Correr
2.19039 ,-1.1065397 ,-1.0314904 ,Correr
0.89710003 ,-2.3073273 ,0.38222742 ,Correr
-1.9582611 ,1.5865057 ,0.3577928 ,Correr
-0.39444476 ,1.0157825 ,0.15707977 ,Correr
2.5726175 ,-1.8238707 ,-1.8675039 ,Correr
-0.16755176 ,-2.010621 ,0.90059066 ,Correr
